month,seek
2020-02,62
2020-03,126
2020-04,1124600
2020-05,4067051
2020-06,7668664
2020-07,11593147
2020-08,15788490
2020-09,20059436
2020-10,24220884
2020-11,28542133
2020-12,32759857
2021-01,37148573
