month,seek
2020-01,62
2020-02,248130
2020-03,594886
2020-04,1140840
2020-05,1818814
2020-06,2533088
2020-07,3205632
2020-08,3891806
2020-09,4596422
2020-10,5242527
2020-11,5939002
2020-12,6622112
2021-01,7367341
2021-02,8110772
2021-03,8581238
2021-04,9300461
2021-05,9993315
2021-06,10737529
2021-07,11433393
2021-08,11808387
2022-01,12371248
