month,seek
2020-02,62
2020-03,2129
2020-04,27112
2020-05,89000
2020-06,165199
2020-07,239747
2020-08,316818
2020-09,395544
2020-10,471782
2020-11,551028
2020-12,628853
2021-01,709555
2021-02,777051
2021-03,811981
2021-04,874891
2021-05,937828
2021-06,1006104
2021-07,1071497
2021-08,1102764
2022-01,1153737
