month,seek
2020-01,62
2020-02,652
2020-03,3982
2020-04,65243
2020-05,193683
2020-06,320075
2020-07,418518
2020-08,552612
2020-09,721369
2020-10,886755
2020-11,1063296
2020-12,1240431
2021-01,1428893
2021-02,1616783
2021-03,1786401
2021-04,1970539
