month,seek
2020-02,62
2020-03,89
2020-04,44991
2020-05,296084
2020-06,566325
2020-07,703787
2020-08,722227
2020-09,741095
2020-10,760380
2020-11,786617
2020-12,815066
2021-01,843781
2021-02,872468
2021-03,898185
2021-04,925514
2021-05,953843
