month,seek
2020-01,62
2020-02,1752
2020-03,7436
2020-04,91020
2020-05,351220
2020-06,635090
2020-07,845293
2020-08,983524
2020-09,1117183
2020-10,1254596
2020-11,1397854
2020-12,1528199
2021-01,1672326
2021-02,1819831
2021-03,1946804
2021-04,2095581
2021-05,2239810
