month,seek
2020-07,62
2020-08,15707
2020-09,52940
2020-10,86254
2020-11,122832
2020-12,151142
2021-01,186885
2021-02,221873
2021-03,248565
2021-04,279789
2021-05,310766
2021-06,345027
2021-07,369600
2021-08,385947
2021-12,412119
2022-01,413323
