month,seek
2020-06,62
2020-07,27486
2020-08,60160
2020-09,98452
2020-10,133502
2020-11,173247
2020-12,202911
2021-01,243744
2021-02,285440
2021-03,315428
2021-04,356048
2021-05,394835
2021-06,441307
2021-07,487174
