month,seek
2020-06,62
2020-07,27486
2020-08,60158
2020-09,98443
2020-10,133516
2020-11,173299
2020-12,203000
2021-01,243884
2021-02,285634
2021-03,315694
2021-04,356359
2021-05,395247
2021-06,442030
2021-07,488264
