date,region_schema,region_parent,region_child,agerange,value
2020-06-01,admin_1,sa,sa-01,,21637
2020-06-01,admin_1,sa,sa-02,,32658
2020-06-01,admin_1,sa,sa-03,,10072
2020-06-01,admin_1,sa,sa-04,,16203
2020-06-01,admin_1,sa,sa-05,,993
2020-06-01,admin_1,sa,sa-06,,339
2020-06-01,admin_1,sa,sa-07,,874
2020-06-01,admin_1,sa,sa-08,,227
2020-06-01,admin_1,sa,sa-09,,1016
2020-06-01,admin_1,sa,sa-10,,197
2020-06-01,admin_1,sa,sa-11,,176
2020-06-01,admin_1,sa,sa-12,,102
2020-06-01,admin_1,sa,sa-14,,700
2020-06-02,admin_1,sa,sa-01,,22416
2020-06-02,admin_1,sa,sa-02,,33158
2020-06-02,admin_1,sa,sa-03,,10091
2020-06-02,admin_1,sa,sa-04,,16670
2020-06-02,admin_1,sa,sa-05,,999
2020-06-02,admin_1,sa,sa-06,,360
2020-06-02,admin_1,sa,sa-07,,883
2020-06-02,admin_1,sa,sa-08,,233
2020-06-02,admin_1,sa,sa-09,,1025
2020-06-02,admin_1,sa,sa-10,,210
2020-06-02,admin_1,sa,sa-11,,176
2020-06-02,admin_1,sa,sa-12,,102
2020-06-02,admin_1,sa,sa-14,,732
2020-06-03,admin_1,sa,sa-01,,23058
2020-06-03,admin_1,sa,sa-02,,33818
2020-06-03,admin_1,sa,sa-03,,10166
2020-06-03,admin_1,sa,sa-04,,17074
2020-06-03,admin_1,sa,sa-05,,1001
2020-06-03,admin_1,sa,sa-06,,363
2020-06-03,admin_1,sa,sa-07,,892
2020-06-03,admin_1,sa,sa-08,,233
2020-06-03,admin_1,sa,sa-09,,1045
2020-06-03,admin_1,sa,sa-10,,228
2020-06-03,admin_1,sa,sa-11,,185
2020-06-03,admin_1,sa,sa-12,,102
2020-06-03,admin_1,sa,sa-14,,751
2020-06-04,admin_1,sa,sa-01,,23776
2020-06-04,admin_1,sa,sa-02,,34633
2020-06-04,admin_1,sa,sa-03,,10346
2020-06-04,admin_1,sa,sa-04,,17424
2020-06-04,admin_1,sa,sa-05,,1001
2020-06-04,admin_1,sa,sa-06,,371
2020-06-04,admin_1,sa,sa-07,,904
2020-06-04,admin_1,sa,sa-08,,235
2020-06-04,admin_1,sa,sa-09,,1076
2020-06-04,admin_1,sa,sa-10,,240
2020-06-04,admin_1,sa,sa-11,,188
2020-06-04,admin_1,sa,sa-12,,102
2020-06-04,admin_1,sa,sa-14,,791
2020-06-05,admin_1,sa,sa-01,,24527
2020-06-05,admin_1,sa,sa-02,,35239
2020-06-05,admin_1,sa,sa-03,,10486
2020-06-05,admin_1,sa,sa-04,,17741
2020-06-05,admin_1,sa,sa-05,,1007
2020-06-05,admin_1,sa,sa-06,,390
2020-06-05,admin_1,sa,sa-07,,941
2020-06-05,admin_1,sa,sa-08,,235
2020-06-05,admin_1,sa,sa-09,,1107
2020-06-05,admin_1,sa,sa-10,,255
2020-06-05,admin_1,sa,sa-11,,196
2020-06-05,admin_1,sa,sa-12,,103
2020-06-05,admin_1,sa,sa-14,,856
2020-06-06,admin_1,sa,sa-01,,25314
2020-06-06,admin_1,sa,sa-02,,36014
2020-06-06,admin_1,sa,sa-03,,10639
2020-06-06,admin_1,sa,sa-04,,18356
2020-06-06,admin_1,sa,sa-05,,1077
2020-06-06,admin_1,sa,sa-06,,397
2020-06-06,admin_1,sa,sa-07,,959
2020-06-06,admin_1,sa,sa-08,,249
2020-06-06,admin_1,sa,sa-09,,1157
2020-06-06,admin_1,sa,sa-10,,264
2020-06-06,admin_1,sa,sa-11,,196
2020-06-06,admin_1,sa,sa-12,,103
2020-06-06,admin_1,sa,sa-14,,937
2020-06-07,admin_1,sa,sa-01,,26379
2020-06-07,admin_1,sa,sa-02,,36954
2020-06-07,admin_1,sa,sa-03,,10822
2020-06-07,admin_1,sa,sa-04,,19051
2020-06-07,admin_1,sa,sa-05,,1103
2020-06-07,admin_1,sa,sa-06,,403
2020-06-07,admin_1,sa,sa-07,,967
2020-06-07,admin_1,sa,sa-08,,256
2020-06-07,admin_1,sa,sa-09,,1179
2020-06-07,admin_1,sa,sa-10,,277
2020-06-07,admin_1,sa,sa-11,,202
2020-06-07,admin_1,sa,sa-12,,106
2020-06-07,admin_1,sa,sa-14,,1059
2020-06-08,admin_1,sa,sa-01,,27190
2020-06-08,admin_1,sa,sa-02,,38044
2020-06-08,admin_1,sa,sa-03,,10963
2020-06-08,admin_1,sa,sa-04,,19861
2020-06-08,admin_1,sa,sa-05,,1121
2020-06-08,admin_1,sa,sa-06,,403
2020-06-08,admin_1,sa,sa-07,,979
2020-06-08,admin_1,sa,sa-08,,274
2020-06-08,admin_1,sa,sa-09,,1237
2020-06-08,admin_1,sa,sa-10,,296
2020-06-08,admin_1,sa,sa-11,,204
2020-06-08,admin_1,sa,sa-12,,106
2020-06-08,admin_1,sa,sa-14,,1109
2020-06-09,admin_1,sa,sa-01,,28030
2020-06-09,admin_1,sa,sa-02,,39065
2020-06-09,admin_1,sa,sa-03,,11102
2020-06-09,admin_1,sa,sa-04,,21031
2020-06-09,admin_1,sa,sa-05,,1129
2020-06-09,admin_1,sa,sa-06,,404
2020-06-09,admin_1,sa,sa-07,,1004
2020-06-09,admin_1,sa,sa-08,,291
2020-06-09,admin_1,sa,sa-09,,1298
2020-06-09,admin_1,sa,sa-10,,310
2020-06-09,admin_1,sa,sa-11,,212
2020-06-09,admin_1,sa,sa-12,,108
2020-06-09,admin_1,sa,sa-14,,1195
2020-06-10,admin_1,sa,sa-01,,29245
2020-06-10,admin_1,sa,sa-02,,39999
2020-06-10,admin_1,sa,sa-03,,11272
2020-06-10,admin_1,sa,sa-04,,21825
2020-06-10,admin_1,sa,sa-05,,1146
2020-06-10,admin_1,sa,sa-06,,421
2020-06-10,admin_1,sa,sa-07,,1008
2020-06-10,admin_1,sa,sa-08,,291
2020-06-10,admin_1,sa,sa-09,,1317
2020-06-10,admin_1,sa,sa-10,,319
2020-06-10,admin_1,sa,sa-11,,217
2020-06-10,admin_1,sa,sa-12,,109
2020-06-10,admin_1,sa,sa-14,,1307
2020-06-11,admin_1,sa,sa-01,,30829
2020-06-11,admin_1,sa,sa-02,,40753
2020-06-11,admin_1,sa,sa-03,,11424
2020-06-11,admin_1,sa,sa-04,,22716
2020-06-11,admin_1,sa,sa-05,,1195
2020-06-11,admin_1,sa,sa-06,,464
2020-06-11,admin_1,sa,sa-07,,1025
2020-06-11,admin_1,sa,sa-08,,292
2020-06-11,admin_1,sa,sa-09,,1384
2020-06-11,admin_1,sa,sa-10,,338
2020-06-11,admin_1,sa,sa-11,,227
2020-06-11,admin_1,sa,sa-12,,115
2020-06-11,admin_1,sa,sa-14,,1429
2020-06-12,admin_1,sa,sa-01,,32551
2020-06-12,admin_1,sa,sa-02,,41449
2020-06-12,admin_1,sa,sa-03,,11513
2020-06-12,admin_1,sa,sa-04,,23542
2020-06-12,admin_1,sa,sa-05,,1321
2020-06-12,admin_1,sa,sa-06,,489
2020-06-12,admin_1,sa,sa-07,,1070
2020-06-12,admin_1,sa,sa-08,,300
2020-06-12,admin_1,sa,sa-09,,1427
2020-06-12,admin_1,sa,sa-10,,367
2020-06-12,admin_1,sa,sa-11,,231
2020-06-12,admin_1,sa,sa-12,,118
2020-06-12,admin_1,sa,sa-14,,1566
2020-06-13,admin_1,sa,sa-01,,34429
2020-06-13,admin_1,sa,sa-02,,42143
2020-06-13,admin_1,sa,sa-03,,11676
2020-06-13,admin_1,sa,sa-04,,24433
2020-06-13,admin_1,sa,sa-05,,1398
2020-06-13,admin_1,sa,sa-06,,513
2020-06-13,admin_1,sa,sa-07,,1088
2020-06-13,admin_1,sa,sa-08,,318
2020-06-13,admin_1,sa,sa-09,,1436
