date,region_schema,region_parent,region_child,agerange,value
2020-06-02,admin_1,sa,sa-01,,921
2020-06-02,admin_1,sa,sa-02,,525
2020-06-02,admin_1,sa,sa-03,,192
2020-06-02,admin_1,sa,sa-04,,81
2020-06-02,admin_1,sa,sa-05,,1
2020-06-02,admin_1,sa,sa-06,,4
2020-06-02,admin_1,sa,sa-07,,18
2020-06-02,admin_1,sa,sa-08,,32
2020-06-02,admin_1,sa,sa-09,,19
2020-06-02,admin_1,sa,sa-10,,8
2020-06-02,admin_1,sa,sa-11,,0
2020-06-02,admin_1,sa,sa-12,,3
2020-06-02,admin_1,sa,sa-14,,60
2020-06-03,admin_1,sa,sa-01,,726
2020-06-03,admin_1,sa,sa-02,,521
2020-06-03,admin_1,sa,sa-03,,87
2020-06-03,admin_1,sa,sa-04,,66
2020-06-03,admin_1,sa,sa-05,,2
2020-06-03,admin_1,sa,sa-06,,42
2020-06-03,admin_1,sa,sa-07,,5
2020-06-03,admin_1,sa,sa-08,,11
2020-06-03,admin_1,sa,sa-09,,1
2020-06-03,admin_1,sa,sa-10,,6
2020-06-03,admin_1,sa,sa-11,,6
2020-06-03,admin_1,sa,sa-12,,0
2020-06-03,admin_1,sa,sa-14,,11
2020-06-04,admin_1,sa,sa-01,,784
2020-06-04,admin_1,sa,sa-02,,973
2020-06-04,admin_1,sa,sa-03,,183
2020-06-04,admin_1,sa,sa-04,,380
2020-06-04,admin_1,sa,sa-05,,8
2020-06-04,admin_1,sa,sa-06,,12
2020-06-04,admin_1,sa,sa-07,,4
2020-06-04,admin_1,sa,sa-08,,1
2020-06-04,admin_1,sa,sa-09,,7
2020-06-04,admin_1,sa,sa-10,,6
2020-06-04,admin_1,sa,sa-11,,4
2020-06-04,admin_1,sa,sa-12,,2
2020-06-04,admin_1,sa,sa-14,,5
2020-06-05,admin_1,sa,sa-01,,79
2020-06-05,admin_1,sa,sa-02,,379
2020-06-05,admin_1,sa,sa-03,,75
2020-06-05,admin_1,sa,sa-04,,144
2020-06-05,admin_1,sa,sa-05,,21
2020-06-05,admin_1,sa,sa-06,,16
