region_schema,region_parent,region_child,agerange,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15
admin_0,,au,,,,,,,,,,,,,,,,,,,,,,,,,-1,0,2,0,-3,11,-2,-3,-3,0,-4,-1,-1,1,-2,-2,0,0,-4,2,0,-1,-4,-1,0,-1,0,0,-2,-1,-1,-1,-1,0,1,-1,-1,0,-1,0,5,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
admin_0,,be,,19,15,22,27,53,32,39,47,36,100,76,81,77,53,77,48,72,10,69,17,11,-14,9,-14,-1,-12,-44,3,-25,-26,-21,-22,-37,-28,-21,17,-44,-30,-22,-46,-15,-20,-34,-32,-17,-26,-39,-26,-25,-14,-20,-8,-20,-11,-33,1,-14,-12,-31,-8,-12,-21,-8,1,-22,-15,-7,2,-6,-9,-5,-15,-13,-11,-5,-1,-1,3,-7,-5,-1,-2,-2,1,-4,-9,-5,-6,-3,1,-1,-7,-5,-5,1,0,1,-3,-5,4,-3,-1,-2,-2,1,1,0,-4,-1,0,1,1,0,0,0,1,-1,0,-3,2,3,0,0,1,1,-4,2,-2,3,-3,2,2,1,2,0,2,-1,4,2,2,1,-2,-1,3,5,-3,0,8,-4,2,2,3,-2,5,-3,3,0,2,-3,0,-3,1,0,-5,2,2,-2,-3,-2,1,1,-2,0,1,-2,-2,1,-2,-5,4,-2,3,2,-1,5,0,5,0,-4,6,2,4,5,-2,5,3,8,2,2,-4,1,7,-2,6,2,9,2,1,1,11,17,16,18,6,6,12,11,14,39,24,17,39,43,12,62,40,56,15,42,35,38,27,54,41,22,13,53,9,-6,1,13,9,-4,-27,24,-5,-10,2,-50,-22,-16,-39,15,-56,-10,-39,-33,-41,-14,-16,-11,-20,-28,9,-21,-15,-6,-26,-4,-32,1,-6,-11,-3,-6,-11,-19,-21,-21,-4,11,-1,-21,-12,13,-15,6,-9,-9,-10,-7,-10,5,4,-10,-8,-3,-8,-1,-2,-8,2,-13,2,7,-5,2,-4,-4,-11,-5,8,-2,5,-6,5,-15,10,0,7,-2,-4,5,8
admin_0,,dk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-2,-4,-3,1,0,-1,0,-4,-2,-4,-1,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
admin_0,,gb,,,,,,,,,,,,,,,,,,,,307,189,160,175,220,103,-4,265,46,27,-24,-43,-6,-6,-60,85,-71,-46,-94,-72,-97,-164,-1,-122,-120,-107,-67,-62,-46,-110,-59,-73,-62,-72,-117,-43,-57,-47,-53,-71,-72,-28,23,-103,-38,-55,-35,-72,-26,-44,-36,-42,-23,-16,-64,-32,-32,-15,-25,-27,-16,-34,-31,-17,-14,-25,-6,-18,-52,-49,3,-3,3,-8,-7,-21,-5,-22,16,-36,30,-29,5,-40,-8,2,0,-8,17,-20,-20,-8,-11,-3,-8,-12,-12,3,3,-23,-9,3,-17,8,-11,1,-6,-6,-2,8,-27,1,-7,-11,-1,5,-4,-6,-3,2,6,-7,-8,-1,-3,-4,-2,-5,3,5,3,7,-5,-2,3,2,-5,0,-3,6,-4,-1,1,-4,0,-4,7,-11,6,2,3,11,-1,-5,-7,-4,4,8,3,0,-2,65,-57,6,13,10,9,3,11,6,21,16,30,17,15,19,-1,15,21,17,19,8,28,0,0,24,17,32,-6,4,30,7,30,9,47,18,11,22,16,28,40,14,-4,36,44,40,25,50,54,17,5,24,-24,96,69,49,-10,4,20,25,39,-52,49,7,80,10,32,-6,29,10,-4,-5,26,7,33,2,-9,-24,-39,-39,10,-31,-6,-36,-54,13,-27,2,22,1,-29,24,8,-32,38,7,38,14,26,-2,48,30,70,17,25,53,9,66,69,96,,,,,0,0,798,0,176,277,0,0,0,398,0,176,117,0,0,6,123,0,0,-44,-71,-24,-19,-86,-67,0,-275,-66,-32,0,-189,0
admin_1,be,be-van,,1,5,4,2,10,4,2,10,12,18,7,21,9,16,3,18,22,-2,9,16,-6,3,-5,-2,3,-3,-17,6,-5,3,-1,-11,-3,-2,-3,-4,-11,-5,1,-13,-5,-2,-7,-4,-4,-6,-4,-7,-1,-5,-1,-3,-1,-6,-3,-2,2,3,-13,2,-6,-2,-3,3,-7,-1,-4,0,-2,-2,2,-5,-1,-2,1,-4,2,-3,-2,0,3,1,0,-1,-4,-3,-1,-2,-1,0,0,2,-4,1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,1,0,0,0,1,0,-1,0,0,1,-1,0,3,0,0,0,0,-2,1,2,-3,3,-1,0,0,1,1,0,1,-2,1,0,1,1,-1,-1,2,1,-2,1,3,0,4,0,0,-1,5,-3,2,-1,1,-4,1,0,0,-2,-2,2,0,-1,-1,-2,-1,0,-1,2,0,-1,0,0,-2,0,0,1,1,0,1,-1,-1,3,1,-5,1,-2,-1,1,-1,-1,0,3,-1,-1,0,1,6,0,0,2,5,-1,2,0,-1,-1,-2,5,0,1,0,-2,6,4,0,0,6,8,2,4,5,6,-5,9,3,11,-10,15,5,2,1,13,1,1,2,0,4,-6,2,4,-7,7,2,4,2,-3,-13,4,-1,-12,-7,-8,-5,1,6,-7,-3,-3,6,-6,0,-1,-3,2,-8,3,-1,0,-5,0,-2,-2,-4,-2,3,-2,2,-4,-2,6,-2,2,3,1,-5,-5,0,-5,-3,8,-3,-5,0,-1,1,-4,0,1,0,1,1,2,-2,-2,-1,-4,3,-1,1,1,-4,-2,3,1,2,-1,0,2,0
admin_1,be,be-vbr,,2,-1,3,3,4,1,0,4,3,4,7,6,5,1,4,3,7,-1,4,-3,-4,6,-2,1,-4,-2,-2,0,-1,-5,-3,0,-4,-4,0,-2,-1,1,2,-3,1,-3,-5,-2,3,-1,-5,2,-1,-3,2,-2,0,-1,0,0,-2,0,0,-1,-1,-1,0,0,0,-2,-1,-1,0,0,-1,0,0,0,0,-3,0,0,0,0,1,0,-1,3,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,-1,0,0,0,0,0,0,1,-1,0,0,0,-1,0,0,0,1,1,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,1,0,-1,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,3,-2,1,1,-1,0,0,-1,2,1,1,4,1,2,1,3,2,8,-1,4,2,6,-1,3,1,4,-1,-1,4,-1,2,0,-3,-2,0,1,1,2,-3,-1,-1,-1,-1,0,1,-11,8,0,-1,-2,-1,-1,-2,-1,1,-2,-1,0,-5,-3,1,0,1,0,1,-1,0,-2,-1,-1,-1,2,-1,-3,0,0,-1,-1,-2,1,-2,1,-3,0,-1,-3,0,1,0,0,0,0,-1,1,1,1,0,-3,1,-1,-2,0,0,1,-1,0,2,-1,-1,2,-1,1,1,-1,0
admin_1,be,be-vli,,1,1,2,2,4,2,9,3,5,13,9,1,3,10,11,-7,10,-4,-5,-2,-1,-6,7,0,3,-2,2,-3,0,0,-2,-1,0,-5,2,1,-6,2,-3,-6,-8,4,-4,1,-3,-3,-7,-1,0,-2,-1,-1,2,-1,-6,2,-6,0,-1,-2,-1,-1,-1,0,1,0,0,1,0,-1,-1,-2,2,0,-3,1,-1,1,-4,1,-1,-3,3,0,1,-2,-1,-2,0,0,1,-1,0,0,1,-1,0,-1,0,1,0,-2,0,0,2,1,0,-3,0,0,0,-1,0,0,0,0,0,1,-1,0,1,0,-1,1,0,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,2,-1,0,0,-1,0,0,0,0,1,0,2,0,0,1,2,-1,-2,1,0,1,0,0,0,1,2,0,1,0,8,-2,4,-2,1,2,2,8,0,6,-1,8,-1,-2,-12,12,1,4,1,1,0,3,-4,1,-3,-3,-2,-2,-2,-4,-1,-2,2,1,-3,-2,-2,-1,0,-2,-5,5,-1,-3,-1,1,-1,-1,-3,1,0,2,-4,1,0,-1,-2,0,2,0,0,-2,-1,1,0,1,0,1,0,-1,0,-2,2,-2,0,-1,3,-1,1,-1,-1,3,0,2,1,-2,-1,0,-1,1,3,-1,0,-1,1,0,-1,1,0
admin_1,be,be-vov,,1,2,6,2,2,5,5,8,-3,18,9,8,6,8,2,7,1,8,15,4,2,-1,6,-6,0,11,-7,4,-5,-10,-2,0,-8,-4,-4,4,-4,-7,-5,-2,-3,-4,-4,-4,-5,-1,-2,-10,-4,-2,-2,3,-2,-4,-4,0,0,-3,-1,-4,-1,-3,-1,-1,-2,0,-1,-1,-1,-2,-1,0,-1,1,0,0,-1,1,-2,0,0,0,0,1,0,-1,0,-1,0,0,-1,-2,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,-1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,1,0,0,0,-1,0,0,-1,0,-1,0,1,0,0,0,0,0,1,1,0,1,2,1,0,0,1,-1,-2,0,0,1,0,0,0,0,1,-1,-1,-1,6,0,-1,3,1,2,2,0,4,1,-2,6,0,-1,10,5,10,0,5,7,-2,5,3,18,4,4,2,-1,10,-12,-3,-4,5,-18,18,6,-19,12,-5,-18,16,-12,5,-2,-8,0,-7,-9,-2,2,1,-3,-1,-7,8,-1,-8,-1,-4,-1,1,-3,0,5,0,-5,1,0,-4,-2,0,3,-1,-1,4,-1,4,-2,-4,0,-5,5,9,4,0,1,2,-2,-3,-3,1,1,-2,2,0,0,1,0,1,-6,-2,2,-1,4,-3,3,-4,3,-1,4,-1,1,-2,4
admin_1,be,be-vwv,,6,-1,0,2,5,4,4,4,2,8,7,4,7,0,5,5,3,1,13,-3,6,-6,-1,0,-4,-1,-2,4,1,-4,-6,3,2,2,-9,6,-5,-7,4,-5,2,-1,-3,-4,1,-6,-4,-1,-1,-3,0,-2,-2,4,-5,1,0,-4,-3,1,1,-5,0,1,-1,0,-3,-1,2,-2,2,-4,-2,-3,-1,3,-1,1,3,0,-2,-1,-1,0,1,-1,-2,0,-2,1,0,-1,-3,-2,2,0,0,0,-3,2,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,2,0,0,-1,0,0,0,1,0,0,0,2,-2,0,1,-1,-1,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,-1,0,1,0,0,0,0,-1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,1,0,0,0,1,1,0,-1,0,1,1,2,2,1,-1,2,-1,0,1,2,2,0,4,4,4,3,8,3,4,-1,10,10,3,4,0,10,0,0,-2,5,0,-3,-5,1,2,-6,6,-5,-7,-1,-5,1,-2,-3,1,1,-2,-9,0,-14,10,-2,-2,-3,-1,0,3,-6,4,-4,0,5,-6,-1,3,6,-8,2,-1,5,-1,2,-4,-7,8,-1,-1,-1,-5,-1,0,-2,1,0,-3,-3,1,-2,-2,3,-1,-1,0,2,0,0,-1,0,-2,-3,4,1,5,2,-1,-1,-1,2,-1,2,-3,-1,1,-1
admin_1,be,be-wbr,,0,0,1,1,0,0,1,1,3,1,2,1,-2,1,3,2,-2,1,-1,0,2,-3,-1,-2,0,-1,1,0,0,0,-1,0,3,-2,-2,0,1,-1,0,0,-2,-1,5,-1,1,-1,-1,-2,-2,0,0,0,0,0,-2,0,-1,0,0,0,0,1,-1,1,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,2,-1,4,1,0,-2,4,3,1,0,1,-7,6,1,0,0,2,-1,1,-2,0,0,-1,0,-3,0,1,-1,1,-1,-3,-1,0,0,1,0,0,0,0,-2,1,1,-3,1,1,0,1,-2,-1,0,0,-1,0,0,0,-1,1,0,0,1,-2,0,0,0,0,1,0,1,0,0,0,0,-1,1,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,0,-1,0,1,-2,-1,1,0,0,0,-1,0
