month,seek
2020-03,62
2020-04,16920
2020-05,34413
2020-06,52152
2020-07,69296
2020-08,87132
2020-09,104932
2020-10,122339
2020-11,140790
2020-12,158845
2021-01,177675
2021-02,196107
2021-03,212539
2021-04,230874
2021-05,249017
2021-06,267843
2021-07,285852
2021-08,304381
2021-09,323157
2021-10,341328
2021-11,360125
2021-12,378499
2022-01,397253
