month,seek
2020-03,62
2020-04,15654
2020-05,31888
2020-06,47960
2020-07,63431
2020-08,79411
2020-09,95393
2020-10,111043
2020-11,127884
2020-12,144460
2021-01,161879
2021-02,178522
2021-03,193192
2021-04,209523
2021-05,225766
2021-06,242609
2021-07,258373
2021-08,274582
2021-09,291005
2021-10,307013
2021-11,323558
2021-12,339919
2022-01,356358
