month,seek
2020-07,62
2020-08,203384
2020-09,694746
2020-10,1169178
2020-11,1694477
2020-12,2033413
2021-01,2491199
2021-02,2966039
2021-03,3271169
2021-04,3694827
2021-05,4101552
2021-06,4559116
2021-07,4914959
2021-08,5135239
2022-01,5440247
