month,seek
2020-03,62
2020-04,16156
2020-05,32959
2020-06,50093
2020-07,66623
2020-08,83817
2020-09,100951
2020-10,117659
2020-11,135313
2020-12,152507
2021-01,170429
2021-02,188062
2021-03,203807
2021-04,221355
2021-05,238718
2021-06,256755
2021-07,274046
2021-08,291840
2021-09,309851
2021-10,327268
2021-11,345279
2021-12,362827
2022-01,380696
