month,seek
2020-03,62
2020-04,16064
2020-05,32523
2020-06,48879
2020-07,64582
2020-08,80845
2020-09,97228
2020-10,113374
2020-11,130926
2020-12,148047
2021-01,165922
2021-02,183001
2021-03,198240
2021-04,215215
2021-05,231952
2021-06,249197
2021-07,265299
2021-08,282006
2021-09,299106
2021-10,315811
2021-11,333039
2021-12,350096
2022-01,367433
