date,region_schema,region_parent,region_child,agerange,value
2020-08-19,admin_1,my,my-01,,-702
2020-08-19,admin_1,my,my-02,,0
2020-08-19,admin_1,my,my-03,,0
2020-08-19,admin_1,my,my-04,,0
2020-08-19,admin_1,my,my-05,,0
2020-08-19,admin_1,my,my-06,,0
2020-08-19,admin_1,my,my-07,,0
2020-08-19,admin_1,my,my-08,,0
2020-08-19,admin_1,my,my-09,,0
2020-08-19,admin_1,my,my-10,,2084
2020-08-19,admin_1,my,my-11,,112
2020-08-19,admin_1,my,my-12,,-402
2020-08-19,admin_1,my,my-13,,338
2020-08-19,admin_1,my,my-14,,4
2020-08-19,admin_1,my,my-15,,0
2020-08-19,admin_1,my,my-16,,0
2020-08-20,admin_1,my,my-01,,702
2020-08-20,admin_1,my,my-02,,184
2020-08-20,admin_1,my,my-03,,0
2020-08-20,admin_1,my,my-04,,-249
2020-08-20,admin_1,my,my-05,,1016
2020-08-20,admin_1,my,my-06,,0
2020-08-20,admin_1,my,my-07,,0
2020-08-20,admin_1,my,my-08,,257
2020-08-20,admin_1,my,my-09,,-27
2020-08-20,admin_1,my,my-10,,0
2020-08-20,admin_1,my,my-11,,-112
2020-08-20,admin_1,my,my-12,,0
2020-08-20,admin_1,my,my-13,,-338
2020-08-20,admin_1,my,my-14,,3
2020-08-20,admin_1,my,my-15,,1
2020-08-20,admin_1,my,my-16,,0
2020-08-21,admin_1,my,my-01,,-702
2020-08-21,admin_1,my,my-02,,0
2020-08-21,admin_1,my,my-03,,-154
2020-08-21,admin_1,my,my-04,,249
2020-08-21,admin_1,my,my-05,,-1016
2020-08-21,admin_1,my,my-06,,356
2020-08-21,admin_1,my,my-07,,0
2020-08-21,admin_1,my,my-08,,-257
2020-08-21,admin_1,my,my-09,,27
2020-08-21,admin_1,my,my-10,,-2084
2020-08-21,admin_1,my,my-11,,112
2020-08-21,admin_1,my,my-12,,0
2020-08-21,admin_1,my,my-13,,342
2020-08-21,admin_1,my,my-14,,0
2020-08-21,admin_1,my,my-15,,-23
2020-08-21,admin_1,my,my-16,,-97
2020-08-22,admin_1,my,my-01,,702
2020-08-22,admin_1,my,my-02,,3
2020-08-22,admin_1,my,my-03,,0
2020-08-22,admin_1,my,my-04,,-249
2020-08-22,admin_1,my,my-05,,0
2020-08-22,admin_1,my,my-06,,-356
2020-08-22,admin_1,my,my-07,,0
2020-08-22,admin_1,my,my-08,,0
2020-08-22,admin_1,my,my-09,,0
2020-08-22,admin_1,my,my-10,,0
2020-08-22,admin_1,my,my-11,,-112
2020-08-22,admin_1,my,my-12,,0
2020-08-22,admin_1,my,my-13,,-342
2020-08-22,admin_1,my,my-14,,3
2020-08-22,admin_1,my,my-15,,23
2020-08-22,admin_1,my,my-16,,0
2020-08-23,admin_1,my,my-01,,0
2020-08-23,admin_1,my,my-02,,5
2020-08-23,admin_1,my,my-03,,154
2020-08-23,admin_1,my,my-04,,0
2020-08-23,admin_1,my,my-05,,0
2020-08-23,admin_1,my,my-06,,0
2020-08-23,admin_1,my,my-07,,0
2020-08-23,admin_1,my,my-08,,257
2020-08-23,admin_1,my,my-09,,0
2020-08-23,admin_1,my,my-10,,2087
2020-08-23,admin_1,my,my-11,,112
2020-08-23,admin_1,my,my-12,,403
2020-08-23,admin_1,my,my-13,,0
2020-08-23,admin_1,my,my-14,,-2508
2020-08-23,admin_1,my,my-15,,-23
2020-08-23,admin_1,my,my-16,,0
2020-08-24,admin_1,my,my-01,,-702
2020-08-24,admin_1,my,my-02,,0
2020-08-24,admin_1,my,my-03,,-154
2020-08-24,admin_1,my,my-04,,249
2020-08-24,admin_1,my,my-05,,0
2020-08-24,admin_1,my,my-06,,356
2020-08-24,admin_1,my,my-07,,134
2020-08-24,admin_1,my,my-08,,-257
2020-08-24,admin_1,my,my-09,,0
2020-08-24,admin_1,my,my-10,,0
2020-08-24,admin_1,my,my-11,,-112
2020-08-24,admin_1,my,my-12,,-403
2020-08-24,admin_1,my,my-13,,344
2020-08-24,admin_1,my,my-14,,0
