month,seek
2020-01,62
2020-02,278
2020-03,1061
2020-04,1908
2020-05,2751
2020-06,3650
2020-07,4520
2020-08,5419
2020-09,6318
2020-10,7188
2020-11,8087
2020-12,8957
2021-01,9856
2021-02,10755
2021-03,11579
2021-04,12509
2021-05,13409
2021-06,14339
2021-07,15239
2021-08,16169
