month,seek
2020-07,62
2020-08,934
2020-09,1895
2020-10,2794
2020-11,3755
2020-12,4499
2021-01,5451
2021-02,6411
2021-03,7115
2021-04,8011
2021-05,8843
2021-06,9771
2021-07,10667
2021-08,11147
2021-12,11659
2022-01,11691
