month,seek
2020-07,62
2020-08,933
2020-09,1894
2020-10,2793
2020-11,3754
2020-12,4498
2021-01,5428
2021-02,6358
2021-03,7040
2021-04,7908
2021-05,8721
2021-06,9649
2021-07,10545
2021-08,11025
2021-12,11537
2022-01,11569
