month,seek
2020-01,62
2020-02,205
2020-03,507
2020-04,2100
2020-05,3446
2020-06,4348
2020-07,5235
2020-08,5748
2020-09,6397
2020-10,7338
2020-11,8327
2020-12,9282
2021-01,10266
2021-02,11253
