month,seek
2020-01,62
2020-02,287
2020-03,611
2020-04,48275
2020-05,148897
2020-06,251518
2020-07,349955
2020-08,451451
2020-09,552884
2020-10,651382
2020-11,753979
2020-12,854550
2021-01,957747
2021-02,1060961
2021-03,1154448
2021-04,1258185
2021-05,1359086
2021-06,1462865
2021-07,1562258
2021-08,1664239
