month,seek
2020-01,62
2020-02,423
2020-03,993
2020-04,44640
2020-05,144576
2020-06,247843
2020-07,347160
2020-08,449229
2020-09,551022
2020-10,649697
2020-11,751973
2020-12,851890
2021-01,955060
2021-02,1057828
2021-03,1151042
2021-04,1253984
2021-05,1353733
2021-06,1457285
2021-07,1557069
2021-08,1659254
