month,seek
2020-01,62
2020-02,325
2020-03,845
2020-04,48488
2020-05,151252
2020-06,258480
2020-07,362481
2020-08,470017
2020-09,577650
2020-10,681973
2020-11,790072
2020-12,895115
2021-01,1004137
2021-02,1113345
2021-03,1212147
2021-04,1321819
2021-05,1428247
2021-06,1538444
2021-07,1645183
2021-08,1755481
