month,seek
2020-01,62
2020-02,1643
2020-03,44958
2020-04,601281
2020-05,1242491
2020-06,1900802
2020-07,2534308
2020-08,3188363
2020-09,3843151
2020-10,4482414
2020-11,5153644
2020-12,5805105
2021-01,6480910
2021-02,7158995
2021-03,7763830
2021-04,8427222
2021-05,9063967
2021-06,9721609
2021-07,10367326
2021-08,11043742
2021-09,11718935
2021-10,12375113
2021-11,13055021
2021-12,13713747
2022-01,14399421
