month,seek
2020-07,62
2020-08,7094
2020-09,356277
2020-10,965789
2020-11,1595921
2020-12,2207009
2021-01,2840580
2021-02,3476976
2021-03,4053310
2021-04,4691713
2021-05,5309623
2021-06,5948134
2021-07,6566044
2021-08,7204578
2021-09,7843230
2021-10,8461436
2021-11,9100354
2021-12,9718743
2022-01,10357848
