month,seek
2020-01,62
2020-02,538986
2020-03,1097925
2020-04,1702797
2020-05,2288157
2020-06,2893029
2020-07,3478389
2020-08,4083261
2020-09,4689798
2020-10,5286381
2020-11,5892835
2020-12,6478521
2021-01,7083736
2021-02,7689889
2021-03,8236693
2021-04,8841586
2021-05,9426946
2021-06,10031818
2021-07,10617222
2021-08,11222096
2021-09,11826968
2021-10,12412330
2021-11,13017204
2021-12,13602566
2022-01,14207441
