region_schema,region_parent,region_child,agerange,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06
admin_1,si,other,,,,,,,,,,1,1,1,1,2,2,2,2,3,3,3,3,3,3,2,2,4,4,4,4,4,4,3,3,5,5,5,5,5,5,3,3,3,3,4,4,5,5,4,4,4,4,4,4,4,4,3,3,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,,,,,,,,,3,3,3,3,3,4,4,4,3,4,4,4,6,5,3,3,2,2,2,3,3,2,3,4,4,4,2,2,1,2,2,1,2,2,2,1,1,,,,,,,,1,1,1,1,2,2,2,3,3,3,3,4,4,5,3,3,3,3,5,5,5,5,7,7,7,10,10,10,11,13,13,13,15,20,20,17,17,18,19,18,17,19,21,21,20,21,16,15,16,16,16,15,14,16,16,17,14,14,15,15,14,15,14,16,16,16,16,17,18,19,22,27,30,45,47,54,62,66,74,80,82,83,85,87,89,89,88,81,82,81,82,84,80,77,82,85,88,88,95,89,87,86,95,97,92,90,85,89,85,85,79,79,75,73,73,79,77,74,69,72,76,79,77,82,83,83,91,90,94
admin_1,si,si-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,3,4,4,4,4,5,5,6,6,6,5,7,6,6,5,5,5,5,5,4,4,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,1,1,1,2,2,3,3,4,5,5,6,6,6,6,5,5,5,5,5,7,7,9,8,9,10,12,12,13,14,15,22,23,23,23,23,22,32,36,40,52,58,63,65,75,80,90,100,109,114,114,119,128,128,123,129,123,120,118,120,116,116,108,103,101,106,104,107,103,98,99,106,103,99,99,98,95,95,98,86,86,86,83,80,81,75,80,74,80,82,91,91
admin_1,si,si-002,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,3,4,3,3,4,8,10,11,12,14,15,18,24,26,30,28,31,33,35,32,31,32,35,35,39,44,43,46,54,56,58,68,76,81,87,97,111,115,140,145,156,175,179,207,209,223,234,245,251,254,246,244,235,232,234,217,210,189,189,172,157,151,138,131,134,138,131,126,126,121,125,131
admin_1,si,si-003,,,,,,,,,,,,,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2,2,2,2,3,3,3,1,1,1,2,2,2,2,2,3,4,4,5,5,5,6,6,6,5,6,6,6,8,10,12,12,14,15,21,24,25,26,30,31,31,33,43,48,46,53,61,68,66,84,108,120,129,129,127,138,132,137,143,145,133,129,136,127,105,97,94,92,92,90,88,77,76,68,70,69,65,56,60,62,56,56,56,49,51,52,55,58,62,62
admin_1,si,si-004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,3,3,3,4,5,6,6,8,9,9,10,10,10,10,9,11,11,12,14,15,17,19,18,18,25,34,40,43,64,68,74,77,85,102,105,106,109,113,110,112,110,121,105,103,99,94,93,80,78,77,74,72,70,61,58,45,43,44,43,47,42,38,39,38,39,37,35,34,34,34,34,29,29
admin_1,si,si-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,4,4,4,5,5,5,5,5,5,5,5,3,3,2,2,2,2,1,1,1,1,2,2,2,5,6,7,8,9,10,11,15,16,19,19,21,25,25,24,26,29,33,36,36,38,37,43,43,46,47,45,45,45,48,44,41,37,38,35,35,33,32,33,34,32,33,35,33,33,32,34,34,34,34,34,33,33,28,28,27,25,24,25,24,23,21,22
admin_1,si,si-006,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,3,3,4,4,4,4,7,7,7,9,12,14,23,24,23,27,29,35,38,38,43,44,45,45,44,42,36,36,38,37,37,38,43,47,46,73,71,69,71,75,77,76,75,73,70,64,56,55,49,21,21,21,17,13,9,11,10,9
admin_1,si,si-007,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,2,0,2,0,2,3,3,3,3,3,3,5,7,9,12,13,16,19,20,20,22,31,31,31,31,41,39,37,34,33,30,49,49,50,49,39,40,40,40,49,50,53,56,56,56,34,37,38,41,38,37,38,39,18,19,19,18,18
admin_1,si,si-008,,,,,,,,,,,,,,,,1,2,3,3,3,5,6,6,6,6,6,6,6,6,5,5,4,5,5,4,3,3,3,3,3,3,3,3,3,2,2,1,1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,2,3,3,3,2,2,2,2,2,2,2,2,2,2,1,,,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,1,1,2,2,2,2,2,4,5,5,5,5,6,7,7,10,10,11,11,16,18,19,20,20,20,20,20,19,20,19,21,20,22,23,24,24,25,28,33,37,47,64,68,70,74,84,94,111,127,135,140,142,138,138,133,130,131,138,133,124,117,103,90,85,84,83,84,85,89,84,96,90,95,98,107,105,114,110,107,103,105,110,106,112,97,98,99,97
admin_1,si,si-009,,,,,,,,,,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,3,4,4,5,6,6,6,6,7,7,8,8,8,8,7,7,7,6,5,5,5,4,3,3,2,2,2,2,3,3,3,3,5,5,6,7,7,8,8,8,7,8,8,8,9,8,6,17,17,37,54,59,60,70,87,94,110,119,128,132,138,159,167,166,156,152,153,156,163,171,169,174,165,163,173,145,152,141,152,150,147,155,146,136,134,133,134,132,136,158,162,169,156,173,174,167,190,185,201,204,205,205
