region_schema,region_parent,region_child,agerange,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30
admin_0,,kr,,1591,1810,1996,2149,2345,2522,2694,2799,2852,2947,2994,3043,3100,3136,3169,3200,3240,3296,3330,3387,3430,3457,3497,3550,3598,3638,3736,3799,3834,3905,3946,3979,4013,4052,4098,4118,4138,4163,4185,4200,4215,4229,4243,4256,4266,4272,4286,4293,4297,4302,4308,4314,4318,4323,4327,4333,4337,4344,4348,4352,4356,4362,4369,4375,4377,4379,4382,4389,4406,4430,4461,4481,4499,4516,4532,4544,4549,4560,4569,4592,4601,4616,4628,4643,4651,4664,4680,4727,4759,4780,4795,4806,4829,4852,4872,4893,4920,4950,4962,4980,5002,5030,5061,5081,5097,5116,5138,5156,5181,5206,5245,5270,5279,5314,5345,5360,5384,5412,5450,5470,5495
