month,seek
2020-07,62
2020-08,3821
2020-09,233438
2020-10,643089
2020-11,1066581
2020-12,1477333
2021-01,1903367
2021-02,2331623
2021-03,2719539
2021-04,3149178
2021-05,3565008
2021-06,3994699
2021-07,4410514
2021-08,4840205
2021-09,5269967
2021-10,5685933
2021-11,6115824
2021-12,6531872
2022-01,6961851
2022-02,7391930
