month,seek
2020-01,62
2020-02,408440
2020-03,816818
2020-04,1253360
2020-05,1675820
2020-06,2112362
2020-07,2534822
2020-08,2971364
2020-09,3407906
2020-10,3830216
2020-11,4264441
2020-12,4683112
2021-01,5091649
2021-02,5500548
2021-03,5869593
2021-04,6278056
2021-05,6673336
2021-06,7081792
2021-07,7477097
2021-08,7885554
2021-09,8294010
2021-10,8689291
2021-11,9097748
2021-12,9493028
2022-01,9901484
2022-02,10309944
