month,seek
2020-01,62
2020-02,304
2020-03,841
2020-04,2867
2020-05,4449
2020-06,5441
2020-07,6401
2020-08,7110
2020-09,7935
2020-10,8925
2020-11,9955
2020-12,10975
2021-01,12029
2021-02,13083
