month,seek
2020-01,62
2020-02,199
2020-03,496
2020-04,44066
2020-05,143063
2020-06,244758
2020-07,342865
2020-08,444124
2020-09,545363
2020-10,643492
2020-11,745208
2020-12,844480
2021-01,946690
2021-02,1048862
2021-03,1141287
2021-04,1243554
2021-05,1342775
2021-06,1444896
2021-07,1543178
2021-08,1644492
