date,region_schema,region_parent,region_child,agerange,value
2020-01-01,admin_0,,fr,,24296
2020-01-07,admin_0,,fr,,24521
2020-01-16,admin_0,,fr,,25019
2020-01-17,admin_0,,fr,,25269
2020-01-24,admin_0,,fr,,3
2020-01-27,admin_0,,fr,,3
2020-01-28,admin_0,,fr,,4
2020-01-29,admin_0,,fr,,5
2020-01-30,admin_0,,fr,,6
2020-01-31,admin_0,,fr,,6
2020-02-02,admin_0,,fr,,6
2020-02-03,admin_0,,fr,,6
2020-02-04,admin_0,,fr,,6
2020-02-05,admin_0,,fr,,6
2020-02-06,admin_0,,fr,,6
2020-02-07,admin_0,,fr,,11
2020-02-08,admin_0,,fr,,11
2020-02-09,admin_0,,fr,,11
2020-02-10,admin_0,,fr,,11
2020-02-11,admin_0,,fr,,11
2020-02-12,admin_0,,fr,,9
2020-02-13,admin_0,,fr,,8
2020-02-15,admin_0,,fr,,7
2020-02-19,admin_0,,fr,,4
2020-02-20,admin_0,,fr,,11
2020-02-21,admin_0,,fr,,1
2020-02-23,admin_0,,fr,,1
2020-02-25,admin_0,,fr,,2
2020-02-26,admin_0,,fr,,4
2020-02-27,admin_0,,fr,,24
2020-02-29,admin_0,,fr,,86
2020-03-01,admin_0,,fr,,116
2020-03-15,admin_0,,fr,,400
2020-03-17,admin_0,,fr,,2579
2020-03-18,admin_0,,fr,,2972
2020-03-19,admin_0,,fr,,4461
2020-03-20,admin_0,,fr,,5226
2020-03-21,admin_0,,fr,,6172
2020-03-22,admin_0,,fr,,6954
2020-03-23,admin_0,,fr,,8675
2020-03-24,admin_0,,fr,,10176
2020-03-25,admin_0,,fr,,11539
2020-03-26,admin_0,,fr,,13879
2020-03-27,admin_0,,fr,,15701
2020-03-28,admin_0,,fr,,17620
2020-03-29,admin_0,,fr,,19354
2020-03-30,admin_0,,fr,,21008
2020-03-31,admin_0,,fr,,22757
2020-04-01,admin_0,,fr,,24543
2020-04-02,admin_0,,fr,,26246
2020-04-03,admin_0,,fr,,27302
2020-04-04,admin_0,,fr,,28143
2020-04-05,admin_0,,fr,,28747
2020-04-06,admin_0,,fr,,29722
2020-04-07,admin_0,,fr,,29871
2020-04-08,admin_0,,fr,,30217
2020-04-09,admin_0,,fr,,30767
2020-04-10,admin_0,,fr,,31108
2020-04-11,admin_0,,fr,,31159
2020-04-12,admin_0,,fr,,31826
2020-04-13,admin_0,,fr,,31952
2020-04-14,admin_0,,fr,,32131
2020-04-15,admin_0,,fr,,31779
2020-04-16,admin_0,,fr,,31305
2020-04-17,admin_0,,fr,,31061
2020-04-18,admin_0,,fr,,30515
2020-04-19,admin_0,,fr,,30486
2020-04-20,admin_0,,fr,,30462
2020-04-21,admin_0,,fr,,29984
2020-04-22,admin_0,,fr,,29627
2020-04-23,admin_0,,fr,,29113
2020-04-24,admin_0,,fr,,28658
2020-04-25,admin_0,,fr,,28222
2020-04-26,admin_0,,fr,,28217
2020-04-27,admin_0,,fr,,28055
2020-04-28,admin_0,,fr,,27484
2020-04-29,admin_0,,fr,,26834
2020-04-30,admin_0,,fr,,26283
2020-05-01,admin_0,,fr,,25809
2020-05-02,admin_0,,fr,,25751
2020-05-03,admin_0,,fr,,25739
2020-05-04,admin_0,,fr,,25548
2020-05-05,admin_0,,fr,,24775
2020-05-06,admin_0,,fr,,23983
2020-05-07,admin_0,,fr,,23139
2020-05-08,admin_0,,fr,,22657
2020-05-09,admin_0,,fr,,22547
2020-05-10,admin_0,,fr,,22502
2020-05-11,admin_0,,fr,,22284
2020-05-12,admin_0,,fr,,21530
2020-05-13,admin_0,,fr,,21009
2020-05-14,admin_0,,fr,,20463
2020-05-15,admin_0,,fr,,19861
2020-05-16,admin_0,,fr,,19432
2020-05-17,admin_0,,fr,,19302
2020-05-18,admin_0,,fr,,18956
2020-05-19,admin_0,,fr,,18409
2020-05-20,admin_0,,fr,,17941
2020-05-21,admin_0,,fr,,17527
2020-05-22,admin_0,,fr,,17383
2020-05-23,admin_0,,fr,,17122
2020-05-24,admin_0,,fr,,17129
2020-05-25,admin_0,,fr,,16742
2020-05-26,admin_0,,fr,,16264
2020-05-27,admin_0,,fr,,15680
2020-05-28,admin_0,,fr,,15208
2020-05-29,admin_0,,fr,,14695
2020-05-30,admin_0,,fr,,14380
2020-05-31,admin_0,,fr,,14271
2020-06-01,admin_0,,fr,,14288
2020-06-02,admin_0,,fr,,14028
2020-06-03,admin_0,,fr,,13465
2020-06-04,admin_0,,fr,,13101
2020-06-05,admin_0,,fr,,12650
2020-06-06,admin_0,,fr,,12479
2020-06-07,admin_0,,fr,,12461
2020-06-08,admin_0,,fr,,12315
2020-06-09,admin_0,,fr,,11915
2020-06-10,admin_0,,fr,,11678
2020-06-11,admin_0,,fr,,11420
2020-06-12,admin_0,,fr,,11124
2020-06-13,admin_0,,fr,,10864
2020-06-14,admin_0,,fr,,10881
2020-06-15,admin_0,,fr,,10707
2020-06-16,admin_0,,fr,,10535
2020-06-17,admin_0,,fr,,10222
2020-06-18,admin_0,,fr,,10080
2020-06-19,admin_0,,fr,,9970
2020-06-20,admin_0,,fr,,9792
