month,seek
2020-01,62
2020-02,604
2020-03,1499
2020-04,49491
2020-05,152157
2020-06,257697
2020-07,358599
2020-08,462090
2020-09,565218
2020-10,665497
2020-11,770528
2020-12,873761
2021-01,980215
2021-02,1086767
2021-03,1183018
2021-04,1289387
2021-05,1392617
2021-06,1498850
2021-07,1600690
2021-08,1705237
