date,region_schema,region_parent,region_child,agerange,value
2020-01-01,admin_0,,fr,,194901
2020-01-07,admin_0,,fr,,200079
2020-01-16,admin_0,,fr,,209056
2020-01-17,admin_0,,fr,,209343
2020-01-27,admin_0,,fr,,0
2020-01-28,admin_0,,fr,,0
2020-01-29,admin_0,,fr,,0
2020-01-30,admin_0,,fr,,0
2020-01-31,admin_0,,fr,,0
2020-02-02,admin_0,,fr,,0
2020-02-03,admin_0,,fr,,0
2020-02-04,admin_0,,fr,,0
2020-02-05,admin_0,,fr,,0
2020-02-07,admin_0,,fr,,0
2020-02-08,admin_0,,fr,,0
2020-02-09,admin_0,,fr,,0
2020-02-10,admin_0,,fr,,0
2020-02-12,admin_0,,fr,,2
2020-02-13,admin_0,,fr,,3
2020-02-15,admin_0,,fr,,4
2020-02-19,admin_0,,fr,,7
2020-02-21,admin_0,,fr,,10
2020-02-23,admin_0,,fr,,10
2020-02-24,admin_0,,fr,,11
2020-02-25,admin_0,,fr,,11
2020-02-26,admin_0,,fr,,12
2020-02-27,admin_0,,fr,,12
2020-02-29,admin_0,,fr,,12
2020-03-01,admin_0,,fr,,12
2020-03-03,admin_0,,fr,,12
2020-03-17,admin_0,,fr,,602
2020-03-18,admin_0,,fr,,816
2020-03-19,admin_0,,fr,,1180
2020-03-20,admin_0,,fr,,1587
2020-03-21,admin_0,,fr,,1811
2020-03-22,admin_0,,fr,,2117
2020-03-23,admin_0,,fr,,2567
2020-03-24,admin_0,,fr,,3281
2020-03-25,admin_0,,fr,,4085
2020-03-26,admin_0,,fr,,4948
2020-03-27,admin_0,,fr,,5698
2020-03-28,admin_0,,fr,,6624
2020-03-29,admin_0,,fr,,7131
2020-03-30,admin_0,,fr,,7923
2020-03-31,admin_0,,fr,,9444
2020-04-01,admin_0,,fr,,10935
2020-04-02,admin_0,,fr,,12428
2020-04-03,admin_0,,fr,,14007
2020-04-04,admin_0,,fr,,15438
2020-04-05,admin_0,,fr,,16183
2020-04-06,admin_0,,fr,,17250
2020-04-07,admin_0,,fr,,19336
2020-04-08,admin_0,,fr,,21254
2020-04-09,admin_0,,fr,,23205
2020-04-10,admin_0,,fr,,24931
2020-04-11,admin_0,,fr,,26391
2020-04-12,admin_0,,fr,,27185
2020-04-13,admin_0,,fr,,27718
2020-04-14,admin_0,,fr,,28804
2020-04-15,admin_0,,fr,,30995
2020-04-16,admin_0,,fr,,32806
2020-04-17,admin_0,,fr,,34414
2020-04-18,admin_0,,fr,,35977
2020-04-19,admin_0,,fr,,36572
2020-04-20,admin_0,,fr,,37403
2020-04-21,admin_0,,fr,,39181
2020-04-22,admin_0,,fr,,40651
2020-04-23,admin_0,,fr,,42082
2020-04-24,admin_0,,fr,,43493
2020-04-25,admin_0,,fr,,44587
2020-04-26,admin_0,,fr,,44896
2020-04-27,admin_0,,fr,,45506
2020-04-28,admin_0,,fr,,46322
2020-04-29,admin_0,,fr,,48228
2020-04-30,admin_0,,fr,,49469
2020-05-01,admin_0,,fr,,50212
2020-05-02,admin_0,,fr,,50554
2020-05-03,admin_0,,fr,,50784
2020-05-04,admin_0,,fr,,51371
2020-05-05,admin_0,,fr,,52736
2020-05-06,admin_0,,fr,,53972
2020-05-07,admin_0,,fr,,55027
2020-05-08,admin_0,,fr,,55773
2020-05-09,admin_0,,fr,,56029
2020-05-10,admin_0,,fr,,56208
2020-05-11,admin_0,,fr,,56715
2020-05-12,admin_0,,fr,,57785
2020-05-13,admin_0,,fr,,58673
2020-05-14,admin_0,,fr,,59596
2020-05-15,admin_0,,fr,,60439
2020-05-16,admin_0,,fr,,61057
2020-05-17,admin_0,,fr,,61204
2020-05-18,admin_0,,fr,,61719
2020-05-19,admin_0,,fr,,62563
2020-05-20,admin_0,,fr,,63354
2020-05-21,admin_0,,fr,,63858
2020-05-22,admin_0,,fr,,64209
2020-05-23,admin_0,,fr,,64547
2020-05-24,admin_0,,fr,,64617
2020-05-25,admin_0,,fr,,65190
2020-05-26,admin_0,,fr,,65870
2020-05-27,admin_0,,fr,,66575
2020-05-28,admin_0,,fr,,67191
2020-05-29,admin_0,,fr,,67794
2020-05-30,admin_0,,fr,,68259
2020-05-31,admin_0,,fr,,68355
2020-06-01,admin_0,,fr,,68431
2020-06-02,admin_0,,fr,,68803
2020-06-03,admin_0,,fr,,69455
2020-06-04,admin_0,,fr,,69967
2020-06-05,admin_0,,fr,,70504
2020-06-06,admin_0,,fr,,70806
2020-06-07,admin_0,,fr,,70832
2020-06-08,admin_0,,fr,,71062
2020-06-09,admin_0,,fr,,71506
2020-06-10,admin_0,,fr,,71832
2020-06-11,admin_0,,fr,,72149
2020-06-12,admin_0,,fr,,72572
2020-06-13,admin_0,,fr,,72808
2020-06-14,admin_0,,fr,,72849
2020-06-15,admin_0,,fr,,73034
2020-06-16,admin_0,,fr,,73325
2020-06-17,admin_0,,fr,,73667
2020-06-18,admin_0,,fr,,73887
2020-06-19,admin_0,,fr,,74107
2020-06-20,admin_0,,fr,,74312
2020-06-21,admin_0,,fr,,74372
2020-06-22,admin_0,,fr,,74612
2020-06-23,admin_0,,fr,,74871
2020-06-24,admin_0,,fr,,75117
2020-06-25,admin_0,,fr,,75341
2020-06-26,admin_0,,fr,,75649
2020-06-27,admin_0,,fr,,75803
2020-06-28,admin_0,,fr,,75649
2020-06-29,admin_0,,fr,,75999
2020-06-30,admin_0,,fr,,76274
2020-07-01,admin_0,,fr,,76549
2020-07-02,admin_0,,fr,,76802
2020-07-03,admin_0,,fr,,77049
2020-07-04,admin_0,,fr,,77160
2020-07-05,admin_0,,fr,,77179
2020-07-06,admin_0,,fr,,77319
2020-07-07,admin_0,,fr,,77655
2020-07-08,admin_0,,fr,,77996
2020-07-09,admin_0,,fr,,78170
2020-07-10,admin_0,,fr,,78388
2020-07-11,admin_0,,fr,,78454
2020-07-12,admin_0,,fr,,78486
2020-07-13,admin_0,,fr,,78597
2020-07-14,admin_0,,fr,,78670
2020-07-15,admin_0,,fr,,78809
2020-07-16,admin_0,,fr,,79025
2020-07-17,admin_0,,fr,,79244
2020-07-18,admin_0,,fr,,79322
2020-07-19,admin_0,,fr,,79384
2020-07-20,admin_0,,fr,,79541
2020-07-21,admin_0,,fr,,79723
2020-07-22,admin_0,,fr,,79946
2020-07-23,admin_0,,fr,,80472
2020-07-24,admin_0,,fr,,80804
2020-07-25,admin_0,,fr,,80915
