month,seek
2020-03,62
2020-04,40230
2020-05,133770
2020-06,230121
2020-07,322759
2020-08,418249
2020-09,513702
2020-10,606180
2020-11,701947
2020-12,795184
2021-01,891550
2021-02,987654
2021-03,1074596
