month,seek
2020-01,62
2020-02,198
2020-03,387
2020-04,43851
2020-05,143109
2020-06,245349
2020-07,343664
2020-08,445021
2020-09,546342
2020-10,644484
2020-11,746139
2020-12,845090
2021-01,947346
2021-02,1049313
2021-03,1141556
2021-04,1243581
2021-05,1342462
2021-06,1444997
2021-07,1543887
2021-08,1645472
