month,seek
2020-01,62
2020-02,423
2020-03,993
2020-04,44639
2020-05,144573
2020-06,247839
2020-07,347156
2020-08,449220
2020-09,551014
2020-10,649690
2020-11,751968
2020-12,851885
2021-01,955056
2021-02,1057826
2021-03,1151039
2021-04,1253981
2021-05,1353730
2021-06,1457282
2021-07,1557066
2021-08,1659251
