date,region_schema,region_parent,region_child,agerange,value
2020-05-13,admin_1,fr,fr-01,,9
2020-05-13,admin_1,fr,fr-02,,14
2020-05-13,admin_1,fr,fr-04,,1
2020-05-13,admin_1,fr,fr-06,,19
2020-05-13,admin_1,fr,fr-07,,4
2020-05-13,admin_1,fr,fr-08,,6
2020-05-13,admin_1,fr,fr-09,,1
2020-05-13,admin_1,fr,fr-10,,3
2020-05-13,admin_1,fr,fr-11,,13
2020-05-13,admin_1,fr,fr-12,,2
2020-05-13,admin_1,fr,fr-13,,63
2020-05-13,admin_1,fr,fr-14,,3
2020-05-13,admin_1,fr,fr-16,,1
2020-05-13,admin_1,fr,fr-17,,2
2020-05-13,admin_1,fr,fr-18,,2
2020-05-13,admin_1,fr,fr-19,,3
2020-05-13,admin_1,fr,fr-21,,4
2020-05-13,admin_1,fr,fr-22,,3
2020-05-13,admin_1,fr,fr-23,,1
2020-05-13,admin_1,fr,fr-24,,1
2020-05-13,admin_1,fr,fr-25,,6
2020-05-13,admin_1,fr,fr-26,,2
2020-05-13,admin_1,fr,fr-27,,8
2020-05-13,admin_1,fr,fr-28,,4
2020-05-13,admin_1,fr,fr-29,,2
2020-05-13,admin_1,fr,fr-2a,,4
2020-05-13,admin_1,fr,fr-2b,,2
2020-05-13,admin_1,fr,fr-31,,19
2020-05-13,admin_1,fr,fr-32,,2
2020-05-13,admin_1,fr,fr-33,,4
2020-05-13,admin_1,fr,fr-34,,11
2020-05-13,admin_1,fr,fr-35,,5
2020-05-13,admin_1,fr,fr-36,,1
2020-05-13,admin_1,fr,fr-37,,7
2020-05-13,admin_1,fr,fr-38,,5
2020-05-13,admin_1,fr,fr-41,,2
2020-05-13,admin_1,fr,fr-42,,4
2020-05-13,admin_1,fr,fr-44,,6
2020-05-13,admin_1,fr,fr-45,,14
2020-05-13,admin_1,fr,fr-46,,1
2020-05-13,admin_1,fr,fr-49,,6
2020-05-13,admin_1,fr,fr-50,,5
2020-05-13,admin_1,fr,fr-51,,14
2020-05-13,admin_1,fr,fr-52,,2
2020-05-13,admin_1,fr,fr-53,,2
2020-05-13,admin_1,fr,fr-54,,23
2020-05-13,admin_1,fr,fr-55,,15
2020-05-13,admin_1,fr,fr-57,,36
2020-05-13,admin_1,fr,fr-59,,36
2020-05-13,admin_1,fr,fr-60,,4
2020-05-13,admin_1,fr,fr-61,,6
2020-05-13,admin_1,fr,fr-62,,13
2020-05-13,admin_1,fr,fr-63,,3
2020-05-13,admin_1,fr,fr-64,,2
2020-05-13,admin_1,fr,fr-65,,2
2020-05-13,admin_1,fr,fr-67,,30
2020-05-13,admin_1,fr,fr-68,,14
2020-05-13,admin_1,fr,fr-69,,20
2020-05-13,admin_1,fr,fr-70,,1
2020-05-13,admin_1,fr,fr-71,,5
2020-05-13,admin_1,fr,fr-72,,2
2020-05-13,admin_1,fr,fr-73,,2
2020-05-13,admin_1,fr,fr-74,,8
2020-05-13,admin_1,fr,fr-75,,38
2020-05-13,admin_1,fr,fr-76,,15
2020-05-13,admin_1,fr,fr-77,,27
2020-05-13,admin_1,fr,fr-78,,32
2020-05-13,admin_1,fr,fr-79,,11
2020-05-13,admin_1,fr,fr-80,,11
2020-05-13,admin_1,fr,fr-81,,6
2020-05-13,admin_1,fr,fr-83,,1
2020-05-13,admin_1,fr,fr-84,,2
2020-05-13,admin_1,fr,fr-85,,6
2020-05-13,admin_1,fr,fr-86,,12
2020-05-13,admin_1,fr,fr-87,,1
2020-05-13,admin_1,fr,fr-88,,9
2020-05-13,admin_1,fr,fr-89,,4
2020-05-13,admin_1,fr,fr-91,,30
2020-05-13,admin_1,fr,fr-92,,21
2020-05-13,admin_1,fr,fr-93,,80
2020-05-13,admin_1,fr,fr-94,,30
2020-05-13,admin_1,fr,fr-95,,25
2020-05-14,admin_1,fr,fr-01,,18
2020-05-14,admin_1,fr,fr-02,,29
2020-05-14,admin_1,fr,fr-03,,2
2020-05-14,admin_1,fr,fr-04,,3
2020-05-14,admin_1,fr,fr-05,,7
2020-05-14,admin_1,fr,fr-06,,43
2020-05-14,admin_1,fr,fr-07,,8
2020-05-14,admin_1,fr,fr-08,,8
2020-05-14,admin_1,fr,fr-11,,47
2020-05-14,admin_1,fr,fr-12,,16
2020-05-14,admin_1,fr,fr-13,,113
2020-05-14,admin_1,fr,fr-14,,10
2020-05-14,admin_1,fr,fr-15,,2
2020-05-14,admin_1,fr,fr-16,,3
2020-05-14,admin_1,fr,fr-18,,3
2020-05-14,admin_1,fr,fr-19,,4
2020-05-14,admin_1,fr,fr-21,,11
2020-05-14,admin_1,fr,fr-22,,9
2020-05-14,admin_1,fr,fr-23,,2
2020-05-14,admin_1,fr,fr-24,,3
2020-05-14,admin_1,fr,fr-25,,11
2020-05-14,admin_1,fr,fr-26,,11
2020-05-14,admin_1,fr,fr-27,,13
2020-05-14,admin_1,fr,fr-28,,11
2020-05-14,admin_1,fr,fr-29,,3
2020-05-14,admin_1,fr,fr-2a,,6
2020-05-14,admin_1,fr,fr-2b,,3
2020-05-14,admin_1,fr,fr-30,,18
2020-05-14,admin_1,fr,fr-31,,28
2020-05-14,admin_1,fr,fr-32,,5
2020-05-14,admin_1,fr,fr-33,,9
2020-05-14,admin_1,fr,fr-34,,18
2020-05-14,admin_1,fr,fr-35,,13
2020-05-14,admin_1,fr,fr-36,,2
2020-05-14,admin_1,fr,fr-37,,12
2020-05-14,admin_1,fr,fr-38,,17
2020-05-14,admin_1,fr,fr-40,,2
2020-05-14,admin_1,fr,fr-41,,4
2020-05-14,admin_1,fr,fr-42,,19
2020-05-14,admin_1,fr,fr-43,,1
2020-05-14,admin_1,fr,fr-44,,12
