region_schema,region_parent,region_child,agerange,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-13,2020-06-16,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-16,2020-08-17,2020-08-18,2020-08-21,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31
admin_1,bd,bd-a,,,,,,,0,0,1,5,3,6,7,2,6,5,5,6,18,6,3,12,8,8,0,9,1,7,4,0,7,0,-9,0,8,1,7,9,5,1,4,0,2,0,3,0,1,1,42,0,0,5,0,1,1,13,6,0,386,0,-214,19,54,0,14,8,528,-505,22,36,-492,157,-1209,1270,-1091,1387,0,-1387,1744,0,119,20,27,0,-1781,1895,75,-1970,0,0,0,2139,157,0,39,-2335,28,0,0,0,-2363,0,0,2524,-1499,1546,1711,-3489,3512,55,-1069,1159,0,-2472,31,0,1225,-1218,1255,30,974,856,-716,0,2197,-3124,3219,27,-4548,4618,-2200,-1006,-1351,1385,3297,-2254,2295,-4657,4705,-4688,1385,6,-1383,1421,-1386,4800,-2307,-2463,3398,-894,7827,-6866,-1981,3432,-1409,1433,-4847,3445,-1991,2019,-897,-2534,4928,-4909,4964,-3469,-1470,1472,29,3527,38,-5008,5029,-1489,-3527,2435,-3540,1139,-1102,-1503,3594,-2024,3638,-2490,-5154,3654,-3627,2721,-1097,5718,-5688,1157,-1102,20,1136,0,-1122,2163,-2073,1123,3779,-3727,-1588,1615,1165,-2724,1617,3843,1936,0,-878,-3783,4721,-4701,1144,-2804,4738,-4738,0,3812,0,-3812,-926,0,0,-3812,3812,-1008,-2804,1660,2152,0,-1008,-1144,1144,0,-1144,0,-1660,0,0,0,0,-1144,-1660,2804,-2804,1660,-1660,0,0,1660,-1660,1660,0,-1660,1660,-1660,0,1660,0,0,0,0,0,0,1660,-1660,0,0,0,0,0,1660,0,-1660,1660,-1660,1660,-1660,1660,0,-1660,0,1660,-1660,0,1660,0,0,0,0,-1660,1660,0,0,0,-1660,0,0,0,0,0,0,0,0,0,0,0,0
admin_1,bd,bd-b,,0,0,3,0,0,8,0,11,10,6,9,12,7,23,5,8,13,7,19,5,7,14,15,16,26,43,26,38,8,11,16,86,0,59,62,93,24,90,96,322,0,132,141,170,-544,965,274,-783,1667,-1516,82,1866,263,-1780,88,62,2635,6117,-8378,2158,1660,288,-2704,129,4486,5800,-7916,1291,5380,1714,3867,-3063,487,1125,3337,-4206,219,4208,-2027,38,5309,0,1745,-6090,3664,1691,107,-2432,402,4709,1222,-1228,-2017,2348,-5273,198,-6844,5586,-298,4909,72,226,511,-1620,1816,262,-2739,-1472,-1399,-1029,3680,287,-1607,3435,-1205,1568,396,-1812,0,2544,42291,-44141,2318,-3516,160,4046,251,1897,2411,-2030,2391,-2230,115,253,194,149,2448,-2170,0,2547,-2191,2417,-2165,2474,155,-2328,2570,-2341,172,44674,-42144,-2257,2357,-2193,165,101,132,1016,0,2460,121,-1344,1600,-2414,918,339,134,1651,-1376,-926,0,2761,-1322,1646,1650,-1517,-622,58,2592,129,-2319,1091,1524,-1372,-782,1106,172,0,50997,-48986,230,-1326,-743,226,0,2540,581,-2245,0,1849,0,408,375,-1305,1597,588,-1607,225,-763,-1702,302,0,1321,-1969,1098,871,-871,0,-1098,1098,0,-1098,1098,-1098,0,0,1098,-1098,1098,0,-1098,0,1098,0,0,0,-1098,0,1098,0,-1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
admin_1,bd,bd-c,,0,0,68,0,53,94,83,43,110,145,147,114,246,187,-194,695,-399,213,377,168,1276,-787,293,413,328,1608,-1050,1735,385,199,315,1108,-753,302,1093,310,274,717,-405,-996,1756,679,0,984,1575,569,1655,1906,0,0,-1805,352,3051,-1818,3173,-2353,3232,25204,-26422,4156,1575,-765,681,-498,23364,10288,-33203,1732,28863,-28274,0,4673,-4076,4747,-3664,-2363,7280,-6042,0,425,-1714,147,78,2750,2808,39431,3654,-6103,1242,0,2951,-2661,1732,11458,1187,2464,1051,-5798,4379,-289,0,0,-3666,3793,3154,-5899,3547,2639,-2479,6015,-134,2293,556,1811,3720,1389,3332,-1144,2116,2097,119804,-121299,143,4396,-2236,3521,-3438,1558,-2823,4310,1473,3,1344,-862,-50,1513,1990,680,-3936,3775,-926,1035,4055,-2818,1194,-1670,4842,891,637,132600,-131176,-2286,1526,43,1606,79,-4590,3236,-1492,-622,672,701,-753,3702,-3971,856,1781,4400,829,-2247,2276,-890,2263,771,86,1552,679,2323,-671,3868,803,-2051,739,1517,851,3921,-2264,794,173903,-170775,-594,4085,991,-1968,3945,-693,-574,1661,1938,887,2483,858,-1413,3649,-3004,961,3548,4123,-2601,3839,-2552,3304,1453,1713,0,0,1599,-1599,-1713,3312,0,1713,-1713,1713,1599,-1599,1599,-3312,1713,0,1599,-1599,-1713,1713,-1713,3312,-1599,0,0,-1713,3312,0,-1599,0,-1713,3312,0,-1599,1599,-1599,-1713,0,1713,1599,-1599,-1713,0,3312,-3312,1713,-1713,3312,-3312,3312,1599,-1599,-1713,0,1713,1599,-1599,-1713,1713,1599,1599,-1599,-1713,3312,0,-3312,3312,-1599,0,0,-1713,1713,0,-1713,1713,-1713,0,1713,0,0,-1713,0,1713,-1713,0,1713,-1713,0,0,0,0,0,0,0,0
admin_1,bd,bd-d,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,3,0,14,14,1,0,27,18,18,35,6,5,0,3,0,39,0,5,17,6,1,11,17,28,0,0,57,20,0,42,19,49,0,0,13,11,12,8,16,10,19,673,0,-551,40,36,0,35,31,1015,-803,39,81,-1420,0,-1818,2101,-2101,0,2101,-2101,3559,0,-2910,0,2910,0,0,-2315,0,166,104,2207,-1051,4304,-3944,-1303,5970,-4320,-3085,-2388,1684,1703,-1414,1528,122,-1347,5985,-5942,92,1995,1052,-4676,489,241,1432,-2266,-848,-2381,-973,4671,-3165,3658,189,6649,-11223,3989,998,0,209,-4664,2116,1404,-4437,1250,3672,100,-6032,1346,4846,-6050,2794,68,74,-1261,76,4928,-2407,1027,44,-2024,24,0,22444,-20254,957,33,-1828,-3873,11,5885,-3014,-2766,3668,-3634,-1332,3529,1598,-5029,4487,638,42,-6543,6604,-5016,4464,-5947,1535,3523,22,-983,-2464,2552,0,-4022,6758,-2641,-2656,-2501,3579,1033,-6053,19694,-14532,0,-5097,1544,2713,-2562,1471,-1426,3612,1083,1582,1549,0,3945,-2716,-2600,0,2689,-3062,3188,2179,-5271,1615,4758,4277,-1147,-1511,4722,-3211,0,1147,-1147,1511,0,-1511,2658,-2658,-1619,1619,2658,-2658,4722,-6341,4277,-4277,1619,-1619,4277,-1147,-3130,1619,-1619,-3130,0,3130,0,1147,-4277,0,3130,-1511,1511,0,0,0,-1511,0,-1619,0,3130,-3130,0,0,1619,-1619,0,3130,0,-1511,0,-1619,1619,-1619,0,1619,0,1511,-3130,0,0,0,1619,-1619,0,0,0,1619,0,0,0,0,-1619,1619,-1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
admin_1,bd,bd-e,,,,,,,,,,0,0,1,1,-1,5,0,1,3,9,4,6,0,2,8,3,18,39,8,2,1,1,2,13,0,12,13,2,7,14,9,12,0,11,20,18,0,94,33,178,0,0,-334,417,3,6,8,5,41,958,0,-763,20,34,0,23,33,1080,-1035,3,19,-1065,2545,242,-2582,0,2582,-1391,-802,0,3544,-3544,0,3544,1174,-2948,1479,-2793,3178,-3178,1112,2495,-3250,60,1130,0,-1083,194,2265,2300,-4515,182,74,0,2435,-2371,83,2500,70,65,-2516,0,1794,4079,-5641,1836,4254,70,67,63,2989,1647,8193,-12560,1122,1894,323,-1924,1076,-3576,2116,38,-2005,3724,-1617,1761,-3687,-1187,3398,-3326,25,2365,2844,-5115,4440,-1950,-2355,4477,-2008,2104,-944,8872,-9932,-2400,4539,-4524,2491,-2441,2475,-1051,-1322,26,-4619,1338,3316,-2139,-1159,1202,-2526,4670,-4615,61,2562,-2538,2607,0,-992,-3694,2563,3018,-777,-4740,4811,-3390,2373,-1138,3093,-737,840,-801,15583,-17766,3102,0,74,-1856,1102,895,81,-4373,36,0,75,0,-1363,27,2873,3237,0,-2311,2386,-3814,1535,1245,-1158,-2749,3911,-3911,1499,0,0,-1499,2749,1544,3911,-5455,0,0,5455,-2412,-1499,2749,1162,-1162,0,-1250,-3043,0,5455,-5455,1544,-1544,1544,5455,-3911,-1544,1544,-1544,0,3043,-1499,-1544,0,4293,-4293,0,0,0,1544,1499,0,-3043,3043,-3043,1544,1499,-1499,1499,-1499,0,1499,0,0,-3043,3043,0,-1544,0,1544,0,-1544,1544,-1544,1544,0,-1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
admin_1,bd,bd-f,,0,0,0,0,1,4,-2,0,6,0,4,15,2,1,7,3,3,2,8,3,7,2,4,6,22,9,6,12,18,10,13,48,0,10,33,40,14,6,16,20,0,23,66,77,0,39,49,154,0,0,29,7,19,13,21,1,62,1010,0,-864,15,28,0,1,27,1179,-1120,1,32,-1013,0,0,0,0,0,-1512,1943,-1943,1943,0,-1943,1943,-1943,0,1943,-1943,1943,0,-1943,1943,-1943,0,0,1943,0,1943,2304,0,-2383,-1308,3691,-3691,1308,-1308,3691,-3769,2260,0,-3379,3526,260,-3496,-16073,-3846,4100,0,487,0,368,-3567,6139,-6935,0,56,1120,0,3911,-5110,2109,14,-992,1108,998,2215,-3178,-986,2025,-959,0,-930,4411,-4394,1169,3350,-4446,1096,73,-1114,-1103,12842,-9507,-954,0,2034,-909,909,-4255,2341,2017,0,2455,-5907,0,1200,-1132,3505,2457,-1460,-3249,2327,-1129,1129,90,-3565,1151,0,2661,-1570,-2057,29,-1203,1252,-2487,-4594,6246,-6194,4675,-4655,14404,-10619,1919,-5574,3799,-3728,1311,-1238,5666,-1837,954,80,1395,1235,-1152,2251,-3477,2619,-1233,2297,-982,0,-2531,0,3753,0,-1280,-2845,4125,-2683,2683,987,-5112,6054,-1929,1929,-942,-5112,0,5112,-3670,-1442,1442,-1442,0,4125,0,-4125,1442,2683,-1280,-2845,1442,0,2683,-2683,0,0,-1442,4125,-4125,1442,2683,-1280,0,0,1280,-2683,1403,1280,-4125,2845,0,-1403,1403,-1403,1403,-1403,0,0,-1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
admin_1,bd,bd-g,,,,0,0,0,0,0,1,0,1,2,-1,2,0,0,0,1,10,2,13,16,20,10,10,13,6,3,3,21,0,4,22,0,0,2,2,15,4,15,20,0,0,2,24,0,0,6,232,0,0,51,18,13,32,66,0,25,853,0,-676,125,61,0,110,23,1218,-1159,23,23,-1322,-923,0,-959,300,0,959,-775,2258,51,0,-2234,2392,-1097,1200,-1064,0,-1115,93,105,1170,108,177,0,213,1968,-1055,1055,-2333,2333,839,-3172,2333,-2333,0,0,4332,-938,70,3999,67,-2183,0,189,-1748,1879,-1188,2824,-2721,3043,123,10461,-11832,0,1468,-2798,58,1636,-1562,-1609,1773,-1488,3232,-1594,150,-1541,1670,1670,-3210,0,3352,-1566,-1653,1764,-1723,1723,1712,-3406,3514,-3421,9184,-5673,-3437,1745,1741,-1688,1749,0,-1622,10,49,0,0,-1679,0,0,1869,0,81,21,0,0,0,117,0,37,0,0,124,0,0,79,0,0,0,132,0,73,0,14072,-13979,29,0,0,0,0,0,150,0,0,0,0,130,29,30,0,33,0,91,0,0,117,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd_district,bd-a,bd-02,,,,,,,,0,0,2,0,0,1,0,1,4,1,2,5,0,3,3,0,7,0,0,0,0,3,0,3,0,-3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,23,0,4,3,6,0,1,0,0,0,0,3,16,42,24,0,1,0,0,0,54,0,45,8,0,0,16,14,20,0,35,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,16,14,1,0,43,7,0,0,6,0,10,5,10,16,0,11,0,7,0,2,7,1,2,2,2,4,0,4,0,0,1,4,2,0,5,0,2,2,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,3,1,0,0,0,3,1,1,0,1,0,0,0,0,1,0,2,0,0,6,0,3,0,0,9,4,3,0,6,0,1,2,0,0,3,6,0,0,9,3,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd_district,bd-a,bd-06,,,,,,,,,,0,0,5,3,2,5,1,3,3,8,2,0,1,3,0,0,2,0,0,0,0,1,0,3,0,3,1,0,6,1,1,3,0,1,0,0,0,0,1,3,0,0,4,0,0,0,0,2,0,0,0,56,7,47,0,1,1,3,0,16,6,52,0,0,0,179,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,0,0,32,41,37,0,127,19,0,0,24,0,23,12,35,51,0,37,0,39,18,11,30,21,10,0,26,7,11,15,7,4,13,3,5,0,25,10,9,7,14,4,13,15,20,8,10,8,2,13,8,9,11,14,12,0,19,10,15,0,2,17,15,24,0,12,1,0,0,0,24,3,24,17,19,26,0,31,27,0,42,19,30,0,32,19,19,14,0,0,53,28,0,0,41,7,16,17,23,7,0,15,0,19,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd_district,bd-a,bd-07,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,9,0,0,23,0,9,2,1,0,7,4,11,0,0,0,5,38,12,0,17,0,0,0,24,0,30,5,0,0,14,0,23,15,8,0,0,1,33,0,15,0,16,0,0,0,0,41,0,0,0,17,0,12,0,9,0,11,0,16,3,0,0,8,0,5,7,1,6,0,3,0,13,1,4,2,6,3,-1,4,2,0,1,7,0,1,1,2,0,7,1,0,2,2,0,0,2,1,1,1,0,5,3,1,1,2,1,3,0,5,4,1,0,2,5,0,5,0,0,2,0,0,0,14,2,6,4,0,8,0,5,0,0,13,3,8,4,4,2,2,4,0,0,6,1,0,0,8,2,1,1,5,4,0,0,0,8,2,0,4,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
