month,seek
2020-02,62
2020-03,350
2020-04,9494
2020-05,25327
2020-06,40317
2020-07,53818
2020-08,68376
2020-09,82812
2020-10,97894
2020-11,113754
2020-12,129670
2021-01,146296
2021-02,162592
2021-03,177064
2021-04,192768
2021-05,207494
2021-06,222337
2021-07,237266
2021-08,251065
2021-09,264723
2021-10,278537
2021-11,292418
2021-12,305543
2022-01,318619
