date,region_schema,region_parent,region_child,agerange,value
2020-02-25,admin_1,ch,ch-bl,,0
2020-02-26,admin_1,ch,ch-bl,,0
2020-02-26,admin_1,ch,ch-ti,,0
2020-02-27,admin_1,ch,ch-ag,,0
2020-02-27,admin_1,ch,ch-bl,,0
2020-02-27,admin_1,ch,ch-ti,,0
2020-02-28,admin_1,ch,ch-ag,,0
2020-02-28,admin_1,ch,ch-bl,,0
2020-02-28,admin_1,ch,ch-ju,,0
2020-02-28,admin_1,ch,ch-ti,,0
2020-02-29,admin_1,ch,ch-ag,,0
2020-02-29,admin_1,ch,ch-bl,,0
2020-02-29,admin_1,ch,ch-ju,,0
2020-02-29,admin_1,ch,ch-ti,,0
2020-02-29,admin_1,ch,ch-vs,,0
2020-03-01,admin_1,ch,ch-ag,,0
2020-03-01,admin_1,ch,ch-bl,,0
2020-03-01,admin_1,ch,ch-fr,,0
2020-03-01,admin_1,ch,ch-ju,,0
2020-03-01,admin_1,ch,ch-ti,,0
2020-03-01,admin_1,ch,ch-vs,,0
2020-03-01,admin_1,ch,ch-zg,,0
2020-03-02,admin_1,ch,ch-ag,,0
2020-03-02,admin_1,ch,ch-bl,,0
2020-03-02,admin_1,ch,ch-fr,,0
2020-03-02,admin_1,ch,ch-ju,,0
2020-03-02,admin_1,ch,ch-ti,,0
2020-03-02,admin_1,ch,ch-vs,,0
2020-03-02,admin_1,ch,ch-zg,,0
2020-03-03,admin_1,ch,ch-ag,,0
2020-03-03,admin_1,ch,ch-be,,0
2020-03-03,admin_1,ch,ch-bl,,0
2020-03-03,admin_1,ch,ch-fr,,0
2020-03-03,admin_1,ch,ch-ju,,0
2020-03-03,admin_1,ch,ch-ti,,0
2020-03-03,admin_1,ch,ch-vs,,0
2020-03-03,admin_1,ch,ch-zg,,0
2020-03-04,admin_1,ch,ch-ag,,0
2020-03-04,admin_1,ch,ch-be,,0
2020-03-04,admin_1,ch,ch-bl,,0
2020-03-04,admin_1,ch,ch-fr,,0
2020-03-04,admin_1,ch,ch-ju,,0
2020-03-04,admin_1,ch,ch-ti,,0
2020-03-04,admin_1,ch,ch-vs,,0
2020-03-04,admin_1,ch,ch-zg,,0
2020-03-05,admin_1,ch,ch-ag,,0
2020-03-05,admin_1,ch,ch-be,,0
2020-03-05,admin_1,ch,ch-bl,,0
2020-03-05,admin_1,ch,ch-fr,,0
2020-03-05,admin_1,ch,ch-ju,,0
2020-03-05,admin_1,ch,ch-ti,,0
2020-03-05,admin_1,ch,ch-vs,,0
2020-03-05,admin_1,ch,ch-zg,,0
2020-03-06,admin_1,ch,ch-ag,,0
2020-03-06,admin_1,ch,ch-be,,0
2020-03-06,admin_1,ch,ch-bl,,0
2020-03-06,admin_1,ch,ch-fr,,0
2020-03-06,admin_1,ch,ch-ju,,0
2020-03-06,admin_1,ch,ch-tg,,0
2020-03-06,admin_1,ch,ch-ti,,0
2020-03-06,admin_1,ch,ch-vs,,0
2020-03-06,admin_1,ch,ch-zg,,0
2020-03-07,admin_1,ch,ch-ag,,0
2020-03-07,admin_1,ch,ch-bl,,0
2020-03-07,admin_1,ch,ch-fr,,0
2020-03-07,admin_1,ch,ch-ju,,0
2020-03-07,admin_1,ch,ch-tg,,0
2020-03-07,admin_1,ch,ch-ti,,0
2020-03-07,admin_1,ch,ch-vd,,0
2020-03-07,admin_1,ch,ch-vs,,0
2020-03-07,admin_1,ch,ch-zg,,0
2020-03-08,admin_1,ch,ch-ag,,0
2020-03-08,admin_1,ch,ch-bl,,1
2020-03-08,admin_1,ch,ch-fr,,0
2020-03-08,admin_1,ch,ch-ju,,0
2020-03-08,admin_1,ch,ch-tg,,0
2020-03-08,admin_1,ch,ch-ti,,0
2020-03-08,admin_1,ch,ch-vd,,0
2020-03-08,admin_1,ch,ch-vs,,0
2020-03-08,admin_1,ch,ch-zg,,0
2020-03-09,admin_1,ch,ch-ag,,0
2020-03-09,admin_1,ch,ch-be,,0
2020-03-09,admin_1,ch,ch-bl,,0
2020-03-09,admin_1,ch,ch-fr,,0
2020-03-09,admin_1,ch,ch-ju,,0
2020-03-09,admin_1,ch,ch-tg,,0
2020-03-09,admin_1,ch,ch-ti,,0
2020-03-09,admin_1,ch,ch-vd,,0
2020-03-09,admin_1,ch,ch-vs,,0
2020-03-09,admin_1,ch,ch-zg,,0
2020-03-10,admin_1,ch,ch-ag,,0
2020-03-10,admin_1,ch,ch-be,,0
2020-03-10,admin_1,ch,ch-bl,,0
2020-03-10,admin_1,ch,ch-fr,,0
2020-03-10,admin_1,ch,ch-ju,,0
2020-03-10,admin_1,ch,ch-tg,,0
2020-03-10,admin_1,ch,ch-ti,,1
2020-03-10,admin_1,ch,ch-vd,,1
2020-03-10,admin_1,ch,ch-vs,,0
2020-03-10,admin_1,ch,ch-zg,,0
2020-03-11,admin_1,ch,ch-ag,,0
2020-03-11,admin_1,ch,ch-be,,0
2020-03-11,admin_1,ch,ch-bl,,1
2020-03-11,admin_1,ch,ch-fr,,0
2020-03-11,admin_1,ch,ch-gl,,0
2020-03-11,admin_1,ch,ch-ju,,0
2020-03-11,admin_1,ch,ch-tg,,0
2020-03-11,admin_1,ch,ch-ti,,0
2020-03-11,admin_1,ch,ch-vd,,1
2020-03-11,admin_1,ch,ch-vs,,0
2020-03-11,admin_1,ch,ch-zg,,0
2020-03-12,admin_1,ch,ch-ag,,0
2020-03-12,admin_1,ch,ch-be,,0
2020-03-12,admin_1,ch,ch-bl,,0
2020-03-12,admin_1,ch,ch-fr,,0
2020-03-12,admin_1,ch,ch-gl,,0
2020-03-12,admin_1,ch,ch-ju,,0
2020-03-12,admin_1,ch,ch-sh,,0
2020-03-12,admin_1,ch,ch-tg,,0
2020-03-12,admin_1,ch,ch-ti,,0
2020-03-12,admin_1,ch,ch-vd,,1
2020-03-12,admin_1,ch,ch-vs,,0
2020-03-12,admin_1,ch,ch-zg,,0
2020-03-13,admin_1,ch,ch-ag,,0
2020-03-13,admin_1,ch,ch-be,,0
2020-03-13,admin_1,ch,ch-bl,,0
2020-03-13,admin_1,ch,ch-bs,,0
2020-03-13,admin_1,ch,ch-fr,,0
2020-03-13,admin_1,ch,ch-gl,,0
2020-03-13,admin_1,ch,ch-ju,,0
2020-03-13,admin_1,ch,ch-sh,,0
2020-03-13,admin_1,ch,ch-tg,,0
2020-03-13,admin_1,ch,ch-ti,,0
2020-03-13,admin_1,ch,ch-vd,,0
2020-03-13,admin_1,ch,ch-vs,,1
2020-03-13,admin_1,ch,ch-zg,,0
2020-03-14,admin_1,ch,ch-ag,,0
2020-03-14,admin_1,ch,ch-be,,0
2020-03-14,admin_1,ch,ch-bl,,0
2020-03-14,admin_1,ch,ch-bs,,0
2020-03-14,admin_1,ch,ch-fr,,0
2020-03-14,admin_1,ch,ch-gl,,0
2020-03-14,admin_1,ch,ch-ju,,0
2020-03-14,admin_1,ch,ch-sh,,0
2020-03-14,admin_1,ch,ch-tg,,0
2020-03-14,admin_1,ch,ch-ti,,2
2020-03-14,admin_1,ch,ch-vd,,1
2020-03-14,admin_1,ch,ch-vs,,0
2020-03-14,admin_1,ch,ch-zg,,0
2020-03-15,admin_1,ch,ch-ag,,0
2020-03-15,admin_1,ch,ch-be,,0
2020-03-15,admin_1,ch,ch-bl,,0
2020-03-15,admin_1,ch,ch-fr,,0
2020-03-15,admin_1,ch,ch-gl,,0
2020-03-15,admin_1,ch,ch-ju,,0
2020-03-15,admin_1,ch,ch-sh,,0
2020-03-15,admin_1,ch,ch-tg,,0
2020-03-15,admin_1,ch,ch-ti,,3
2020-03-15,admin_1,ch,ch-vd,,1
2020-03-15,admin_1,ch,ch-vs,,2
2020-03-15,admin_1,ch,ch-zg,,0
2020-03-16,admin_1,ch,ch-ag,,0
2020-03-16,admin_1,ch,ch-be,,1
2020-03-16,admin_1,ch,ch-bl,,0
2020-03-16,admin_1,ch,ch-fr,,0
2020-03-16,admin_1,ch,ch-gl,,0
2020-03-16,admin_1,ch,ch-ju,,0
2020-03-16,admin_1,ch,ch-sh,,0
2020-03-16,admin_1,ch,ch-tg,,0
2020-03-16,admin_1,ch,ch-ti,,2
2020-03-16,admin_1,ch,ch-vd,,2
2020-03-16,admin_1,ch,ch-vs,,1
2020-03-16,admin_1,ch,ch-zg,,0
2020-03-16,admin_1,ch,ch-zh,,0
2020-03-17,admin_1,ch,ch-ag,,0
2020-03-17,admin_1,ch,ch-ai,,0
2020-03-17,admin_1,ch,ch-be,,1
2020-03-17,admin_1,ch,ch-bl,,0
2020-03-17,admin_1,ch,ch-bs,,0
2020-03-17,admin_1,ch,ch-fr,,0
2020-03-17,admin_1,ch,ch-gl,,0
2020-03-17,admin_1,ch,ch-ju,,0
2020-03-17,admin_1,ch,ch-sh,,0
2020-03-17,admin_1,ch,ch-tg,,0
2020-03-17,admin_1,ch,ch-ti,,2
2020-03-17,admin_1,ch,ch-vd,,2
2020-03-17,admin_1,ch,ch-vs,,0
2020-03-17,admin_1,ch,ch-zg,,0
2020-03-17,admin_1,ch,ch-zh,,0
2020-03-18,admin_1,ch,ch-ag,,0
2020-03-18,admin_1,ch,ch-be,,0
2020-03-18,admin_1,ch,ch-bl,,0
2020-03-18,admin_1,ch,ch-bs,,0
2020-03-18,admin_1,ch,ch-fr,,0
2020-03-18,admin_1,ch,ch-gl,,0
2020-03-18,admin_1,ch,ch-ju,,0
2020-03-18,admin_1,ch,ch-ne,,1
2020-03-18,admin_1,ch,ch-sh,,0
2020-03-18,admin_1,ch,ch-tg,,0
2020-03-18,admin_1,ch,ch-ti,,2
2020-03-18,admin_1,ch,ch-vd,,3
2020-03-18,admin_1,ch,ch-vs,,0
2020-03-18,admin_1,ch,ch-zg,,0
2020-03-18,admin_1,ch,ch-zh,,1
2020-03-19,admin_1,ch,ch-ag,,1
2020-03-19,admin_1,ch,ch-be,,0
2020-03-19,admin_1,ch,ch-bl,,0
2020-03-19,admin_1,ch,ch-bs,,0
2020-03-19,admin_1,ch,ch-fr,,1
2020-03-19,admin_1,ch,ch-gl,,0
2020-03-19,admin_1,ch,ch-ju,,0
2020-03-19,admin_1,ch,ch-ne,,1
2020-03-19,admin_1,ch,ch-sh,,0
2020-03-19,admin_1,ch,ch-tg,,0
2020-03-19,admin_1,ch,ch-ti,,1
2020-03-19,admin_1,ch,ch-vd,,1
2020-03-19,admin_1,ch,ch-vs,,2
2020-03-19,admin_1,ch,ch-zg,,0
2020-03-19,admin_1,ch,ch-zh,,1
2020-03-20,admin_1,ch,ch-ag,,0
2020-03-20,admin_1,ch,ch-be,,1
2020-03-20,admin_1,ch,ch-bl,,1
2020-03-20,admin_1,ch,ch-bs,,0
2020-03-20,admin_1,ch,ch-fr,,0
2020-03-20,admin_1,ch,ch-gl,,0
2020-03-20,admin_1,ch,ch-ju,,0
2020-03-20,admin_1,ch,ch-ne,,0
2020-03-20,admin_1,ch,ch-sh,,0
2020-03-20,admin_1,ch,ch-tg,,0
2020-03-20,admin_1,ch,ch-ti,,9
2020-03-20,admin_1,ch,ch-vd,,5
2020-03-20,admin_1,ch,ch-vs,,0
2020-03-20,admin_1,ch,ch-zg,,0
2020-03-20,admin_1,ch,ch-zh,,1
2020-03-21,admin_1,ch,ch-ag,,0
2020-03-21,admin_1,ch,ch-be,,2
2020-03-21,admin_1,ch,ch-bl,,0
2020-03-21,admin_1,ch,ch-bs,,1
2020-03-21,admin_1,ch,ch-fr,,1
2020-03-21,admin_1,ch,ch-gl,,0
2020-03-21,admin_1,ch,ch-ju,,0
2020-03-21,admin_1,ch,ch-ne,,1
2020-03-21,admin_1,ch,ch-sh,,0
2020-03-21,admin_1,ch,ch-tg,,0
2020-03-21,admin_1,ch,ch-ti,,6
2020-03-21,admin_1,ch,ch-vd,,3
2020-03-21,admin_1,ch,ch-vs,,2
2020-03-21,admin_1,ch,ch-zg,,0
2020-03-21,admin_1,ch,ch-zh,,1
2020-03-22,admin_1,ch,ch-ag,,0
2020-03-22,admin_1,ch,ch-be,,1
2020-03-22,admin_1,ch,ch-bl,,0
2020-03-22,admin_1,ch,ch-bs,,0
2020-03-22,admin_1,ch,ch-fr,,1
2020-03-22,admin_1,ch,ch-gl,,0
2020-03-22,admin_1,ch,ch-ju,,0
2020-03-22,admin_1,ch,ch-lu,,0
2020-03-22,admin_1,ch,ch-ne,,0
2020-03-22,admin_1,ch,ch-sh,,0
2020-03-22,admin_1,ch,ch-tg,,0
2020-03-22,admin_1,ch,ch-ti,,9
2020-03-22,admin_1,ch,ch-vd,,2
2020-03-22,admin_1,ch,ch-vs,,0
2020-03-22,admin_1,ch,ch-zg,,0
2020-03-22,admin_1,ch,ch-zh,,1
2020-03-23,admin_1,ch,ch-ag,,1
2020-03-23,admin_1,ch,ch-be,,0
2020-03-23,admin_1,ch,ch-bl,,1
2020-03-23,admin_1,ch,ch-bs,,0
2020-03-23,admin_1,ch,ch-fr,,1
2020-03-23,admin_1,ch,ch-gl,,0
2020-03-23,admin_1,ch,ch-ju,,0
2020-03-23,admin_1,ch,ch-lu,,0
2020-03-23,admin_1,ch,ch-ne,,1
2020-03-23,admin_1,ch,ch-sh,,0
2020-03-23,admin_1,ch,ch-tg,,0
2020-03-23,admin_1,ch,ch-ti,,11
2020-03-23,admin_1,ch,ch-vd,,4
2020-03-23,admin_1,ch,ch-vs,,2
2020-03-23,admin_1,ch,ch-zg,,0
2020-03-23,admin_1,ch,ch-zh,,0
2020-03-24,admin_1,ch,ch-ag,,0
2020-03-24,admin_1,ch,ch-ar,,1
2020-03-24,admin_1,ch,ch-be,,0
2020-03-24,admin_1,ch,ch-bl,,1
2020-03-24,admin_1,ch,ch-bs,,0
2020-03-24,admin_1,ch,ch-fr,,2
2020-03-24,admin_1,ch,ch-gl,,0
2020-03-24,admin_1,ch,ch-ju,,0
2020-03-24,admin_1,ch,ch-lu,,1
2020-03-24,admin_1,ch,ch-ne,,1
2020-03-24,admin_1,ch,ch-ow,,0
2020-03-24,admin_1,ch,ch-sg,,0
2020-03-24,admin_1,ch,ch-sh,,0
2020-03-24,admin_1,ch,ch-so,,0
2020-03-24,admin_1,ch,ch-tg,,2
2020-03-24,admin_1,ch,ch-ti,,5
2020-03-24,admin_1,ch,ch-vd,,2
2020-03-24,admin_1,ch,ch-vs,,1
2020-03-24,admin_1,ch,ch-zg,,0
2020-03-24,admin_1,ch,ch-zh,,2
2020-03-25,admin_1,ch,ch-ag,,0
2020-03-25,admin_1,ch,ch-ai,,0
2020-03-25,admin_1,ch,ch-ar,,0
2020-03-25,admin_1,ch,ch-be,,1
2020-03-25,admin_1,ch,ch-bl,,0
2020-03-25,admin_1,ch,ch-bs,,3
2020-03-25,admin_1,ch,ch-fr,,0
2020-03-25,admin_1,ch,ch-gl,,0
2020-03-25,admin_1,ch,ch-ju,,0
2020-03-25,admin_1,ch,ch-lu,,1
2020-03-25,admin_1,ch,ch-ne,,3
2020-03-25,admin_1,ch,ch-ow,,0
2020-03-25,admin_1,ch,ch-sg,,0
2020-03-25,admin_1,ch,ch-sh,,0
2020-03-25,admin_1,ch,ch-so,,0
2020-03-25,admin_1,ch,ch-sz,,0
2020-03-25,admin_1,ch,ch-tg,,0
2020-03-25,admin_1,ch,ch-ti,,7
2020-03-25,admin_1,ch,ch-vd,,8
2020-03-25,admin_1,ch,ch-vs,,1
2020-03-25,admin_1,ch,ch-zg,,0
2020-03-25,admin_1,ch,ch-zh,,2
2020-03-26,admin_1,ch,ch-ag,,1
2020-03-26,admin_1,ch,ch-ai,,0
2020-03-26,admin_1,ch,ch-ar,,0
2020-03-26,admin_1,ch,ch-be,,2
2020-03-26,admin_1,ch,ch-bl,,0
2020-03-26,admin_1,ch,ch-bs,,4
2020-03-26,admin_1,ch,ch-fr,,5
2020-03-26,admin_1,ch,ch-gl,,0
2020-03-26,admin_1,ch,ch-ju,,0
2020-03-26,admin_1,ch,ch-lu,,0
2020-03-26,admin_1,ch,ch-ne,,3
2020-03-26,admin_1,ch,ch-ow,,0
2020-03-26,admin_1,ch,ch-sg,,0
2020-03-26,admin_1,ch,ch-sh,,0
2020-03-26,admin_1,ch,ch-so,,0
2020-03-26,admin_1,ch,ch-sz,,0
2020-03-26,admin_1,ch,ch-tg,,0
2020-03-26,admin_1,ch,ch-ti,,7
2020-03-26,admin_1,ch,ch-vd,,14
2020-03-26,admin_1,ch,ch-vs,,1
2020-03-26,admin_1,ch,ch-zg,,0
2020-03-26,admin_1,ch,ch-zh,,3
2020-03-27,admin_1,ch,ch-ag,,2
2020-03-27,admin_1,ch,ch-ai,,0
2020-03-27,admin_1,ch,ch-ar,,0
2020-03-27,admin_1,ch,ch-be,,0
2020-03-27,admin_1,ch,ch-bl,,1
2020-03-27,admin_1,ch,ch-bs,,1
2020-03-27,admin_1,ch,ch-fr,,3
2020-03-27,admin_1,ch,ch-gl,,0
2020-03-27,admin_1,ch,ch-ju,,0
2020-03-27,admin_1,ch,ch-lu,,0
2020-03-27,admin_1,ch,ch-ne,,1
2020-03-27,admin_1,ch,ch-ow,,0
2020-03-27,admin_1,ch,ch-sg,,1
2020-03-27,admin_1,ch,ch-sh,,0
2020-03-27,admin_1,ch,ch-so,,0
2020-03-27,admin_1,ch,ch-sz,,1
2020-03-27,admin_1,ch,ch-tg,,0
2020-03-27,admin_1,ch,ch-ti,,9
2020-03-27,admin_1,ch,ch-vd,,2
2020-03-27,admin_1,ch,ch-vs,,3
2020-03-27,admin_1,ch,ch-zg,,0
2020-03-27,admin_1,ch,ch-zh,,2
2020-03-28,admin_1,ch,ch-ag,,3
2020-03-28,admin_1,ch,ch-ai,,0
2020-03-28,admin_1,ch,ch-ar,,0
2020-03-28,admin_1,ch,ch-be,,4
2020-03-28,admin_1,ch,ch-bl,,2
2020-03-28,admin_1,ch,ch-bs,,0
2020-03-28,admin_1,ch,ch-fr,,1
2020-03-28,admin_1,ch,ch-gl,,1
2020-03-28,admin_1,ch,ch-ju,,0
2020-03-28,admin_1,ch,ch-lu,,2
2020-03-28,admin_1,ch,ch-ne,,2
2020-03-28,admin_1,ch,ch-ow,,0
2020-03-28,admin_1,ch,ch-sg,,3
2020-03-28,admin_1,ch,ch-sh,,0
2020-03-28,admin_1,ch,ch-so,,0
2020-03-28,admin_1,ch,ch-sz,,0
2020-03-28,admin_1,ch,ch-tg,,0
2020-03-28,admin_1,ch,ch-ti,,11
2020-03-28,admin_1,ch,ch-vd,,7
2020-03-28,admin_1,ch,ch-vs,,4
2020-03-28,admin_1,ch,ch-zg,,1
2020-03-28,admin_1,ch,ch-zh,,4
2020-03-29,admin_1,ch,ch-ag,,1
2020-03-29,admin_1,ch,ch-ar,,0
2020-03-29,admin_1,ch,ch-be,,2
2020-03-29,admin_1,ch,ch-bl,,1
2020-03-29,admin_1,ch,ch-bs,,2
2020-03-29,admin_1,ch,ch-fr,,0
2020-03-29,admin_1,ch,ch-gl,,0
2020-03-29,admin_1,ch,ch-ju,,0
2020-03-29,admin_1,ch,ch-lu,,1
2020-03-29,admin_1,ch,ch-ne,,3
2020-03-29,admin_1,ch,ch-ow,,0
2020-03-29,admin_1,ch,ch-sg,,0
2020-03-29,admin_1,ch,ch-sh,,0
2020-03-29,admin_1,ch,ch-so,,1
2020-03-29,admin_1,ch,ch-sz,,1
2020-03-29,admin_1,ch,ch-tg,,0
2020-03-29,admin_1,ch,ch-ti,,6
2020-03-29,admin_1,ch,ch-vd,,8
2020-03-29,admin_1,ch,ch-vs,,6
2020-03-29,admin_1,ch,ch-zg,,0
2020-03-29,admin_1,ch,ch-zh,,3
2020-03-30,admin_1,ch,ch-ag,,2
2020-03-30,admin_1,ch,ch-ar,,0
2020-03-30,admin_1,ch,ch-be,,5
2020-03-30,admin_1,ch,ch-bl,,2
2020-03-30,admin_1,ch,ch-bs,,0
2020-03-30,admin_1,ch,ch-fr,,2
2020-03-30,admin_1,ch,ch-gl,,1
2020-03-30,admin_1,ch,ch-ju,,0
2020-03-30,admin_1,ch,ch-lu,,1
2020-03-30,admin_1,ch,ch-ne,,2
2020-03-30,admin_1,ch,ch-ow,,0
2020-03-30,admin_1,ch,ch-sg,,2
2020-03-30,admin_1,ch,ch-sh,,0
