month,seek
2020-05,62
2020-06,8592
2020-07,18676
2020-08,29236
2020-09,38782
2020-10,48671
2020-11,58901
2020-12,69131
2021-01,79361
2021-02,89250
2021-03,98457
2021-04,107664
2021-05,116871
2021-06,126769
2021-07,137046
2021-08,147351
2021-09,157701
2021-10,168052
