month,seek
2020-01,62
2020-02,1628
2020-03,9197
2020-04,17379
2020-05,25273
2020-06,33382
2020-07,41231
2020-08,49402
2020-09,57568
2020-10,65429
2020-11,73541
2020-12,81378
2021-01,89485
2021-02,97588
2021-03,104900
2021-04,112995
2021-05,120835
2021-06,128929
2021-07,136774
2021-08,144927
2021-09,153133
2021-10,161136
2021-11,169408
2021-12,177400
2022-01,185778
