month,seek
2020-01,62
2020-02,350
2020-03,1278
2020-04,2299
2020-05,3319
2020-06,12171
2020-07,22742
2020-08,34100
2020-09,44415
2020-10,51266
2020-11,58512
2020-12,65388
2021-01,74722
2021-02,83711
2021-03,88803
2021-04,98137
2021-05,106747
2021-06,108522
2021-07,109572
2021-08,110657
2021-09,111742
2021-10,112792
2021-11,113877
2021-12,114927
2022-01,116012
