month,seek
2020-01,62
2020-02,194
2020-03,260
2020-04,1151
2020-05,2141
2020-06,3164
2020-07,4121
2020-08,5144
2020-09,6167
2020-10,7157
2020-12,8015
2021-01,8477
2021-02,9339
2021-03,9768
2021-04,9867
2021-05,10395
2021-06,11220
2021-07,12177
2021-08,13035
2021-09,14075
2021-10,15145
2021-11,16288
2021-12,17398
2022-01,18545
2022-02,19722
