month,seek
2020-01,62
2020-02,2078
2020-03,10430
2020-04,19364
2020-05,28095
2020-06,37160
2020-07,45950
2020-08,55035
2020-09,64149
2020-10,72969
2020-11,82083
2020-12,90903
2021-01,100017
2021-02,109131
2021-03,117363
2021-04,126477
2021-05,135297
2021-06,144411
2021-07,153231
2021-08,162345
2021-09,171478
2021-10,180358
2021-11,189563
2021-12,198503
2022-01,207741
