month,seek
2020-01,62
2020-02,251
2020-03,1034
2020-04,1871
2020-05,2711
2020-06,3567
2020-07,4377
2020-08,5238
2020-09,6106
2020-10,6943
2020-11,7780
2020-12,8590
2021-01,9427
2021-02,10264
2021-03,11020
2021-04,11857
2021-05,12667
2021-06,13504
2021-07,14314
2021-08,15176
2021-09,16054
2021-10,16924
2021-11,17823
2021-12,18679
2022-01,19566
