month,seek
2020-01,62
2020-02,1628
2020-03,9197
2020-04,17379
2020-05,25272
2020-06,33380
2020-07,41229
2020-08,49400
2020-09,57570
2020-10,65432
2020-11,73544
2020-12,81381
2021-01,89487
2021-02,97590
2021-03,104902
2021-04,112997
2021-05,120838
2021-06,128933
2021-07,136778
2021-08,144930
2021-09,153137
2021-10,161141
2021-11,169413
2021-12,177407
2022-01,185785
