month,seek
2020-01,62
2020-02,251
2020-03,1034
2020-04,1892
2020-05,2786
2020-06,3716
2020-07,4616
2020-08,5546
2020-09,6506
2020-10,7436
2020-11,8397
2020-12,9327
2021-01,10288
2021-02,11249
2021-03,12117
2021-04,13078
2021-05,14008
2021-06,14969
2021-07,15899
2021-08,16860
2021-09,17821
2021-10,18751
2021-11,19712
2021-12,20657
2022-01,21649
2022-02,22641
2022-03,23537
