month,seek
2020-01,62
2020-02,1810
2020-03,2704
2020-04,32135
2020-05,55757
2020-06,76988
2020-07,99997
2020-08,152352
2020-09,293013
2020-10,1080951
2020-11,1950229
2020-12,2464617
2021-01,3044556
2021-02,3860099
2021-03,3867935
2021-04,3869830
2021-05,4364859
2021-06,5179546
2021-07,5938927
2021-08,6302739
2021-09,6950367
2021-10,7002244
2021-11,7080628
2021-12,7160591
2022-01,7278975
