month,seek
2020-06,62
2020-07,36170
2020-08,602862
2020-09,1174424
2020-10,1733271
2020-11,2313900
2020-12,2876541
2021-01,3464620
2021-02,4055475
2021-03,4589493
2021-04,5181924
2021-05,5754782
2021-06,6174872
2021-07,6747796
2021-08,7168414
2021-12,7578544
2022-01,8116797
