month,seek
2020-05,62
2020-06,776
2020-07,1728
2020-08,2680
2020-09,3734
2020-10,4618
2020-11,5604
2020-12,6352
2021-01,7338
2021-02,8290
2021-03,8970
2021-04,9888
2021-05,10772
2021-06,11724
2021-07,12642
2021-08,13152
2021-12,13866
2022-01,13901
