month,seek
2020-01,62
2020-02,247
2020-03,358
2020-04,1558
2020-05,2678
2020-06,3718
2020-07,4798
2020-08,5958
2020-09,6878
2020-10,7918
2020-11,9078
2020-12,10238
2021-01,11478
2021-02,12678
2021-03,13678
2021-04,14838
2021-05,15998
2021-06,17078
2021-07,18038
2021-08,19118
2021-09,20238
2021-10,21238
2021-11,21878
