month,seek
2020-01,62
2020-02,224
2020-03,1007
2020-04,1884
2020-05,2730
2020-06,3590
2020-07,4421
2020-08,5316
2020-09,6213
2020-10,7053
2020-11,7914
2020-12,8740
2021-01,9598
2021-02,10454
2021-03,11212
2021-04,12067
2021-05,12898
2021-06,13751
2021-07,14584
2021-08,15470
2021-09,16374
2021-10,17274
2021-11,18204
2021-12,19104
2022-01,20039
2022-02,21002
2022-03,21871
