month,seek
2020-03,62
2020-04,123
2020-05,7938
2020-06,17049
2020-07,25835
2020-08,34977
2020-09,44159
2020-10,53037
2020-11,62163
2020-12,70997
2021-01,80108
2021-02,89246
2021-03,97465
2021-04,106561
2021-05,115380
2021-06,124539
2021-07,133356
2021-08,142520
2021-09,151753
