month,seek
2020-01,62
2020-03,98
2020-04,35040
2020-05,48652
2020-06,50114
2020-07,50567
2020-08,53847
2020-09,55966
2020-10,57383
2020-11,59246
2020-12,61337
2021-01,64929
2021-02,67016
2021-03,68330
2021-04,69575
2021-05,71189
2021-06,72462
2021-07,74945
2021-08,97157
2021-09,188652
2021-10,356426
2021-11,454201
