month,seek
2020-01,62
2020-02,350
2020-03,1278
2020-04,2281
2020-05,3301
2020-06,4355
2020-07,5375
2020-08,6429
2020-09,7483
2020-10,8503
2020-11,9557
2020-12,10577
2021-01,11631
2021-02,12685
2021-03,13637
2021-04,14691
2021-05,15711
2021-06,16765
2021-07,17785
2021-08,18839
2021-09,19893
2021-10,20879
2021-11,21899
2021-12,22919
2022-01,23973
2022-02,25027
