month,seek
2020-01,62
2020-02,812
2020-03,3654
2020-04,7715
2020-05,11645
2020-06,15706
2020-07,19636
2020-08,23697
2020-09,27758
2020-10,31688
2020-11,35749
2020-12,39679
2021-01,43740
2021-02,47801
2021-03,51469
2021-04,55530
2021-05,59460
2021-06,63521
2021-07,67451
2021-08,71528
2021-09,75640
2021-10,79683
2021-11,83858
2021-12,86742
2022-01,88829
2022-02,90955
