month,seek
2020-01,62
2020-02,1889
2020-03,9458
2020-04,17575
2020-05,25789
2020-06,34430
2020-07,42800
2020-08,51449
2020-09,60110
2020-10,68510
2020-11,77190
2020-12,85590
2021-01,94270
2021-02,102950
2021-03,110800
2021-04,119511
2021-05,127941
2021-06,136666
2021-07,145126
2021-08,153868
2021-09,162610
2021-10,171070
2021-11,179829
2021-12,188329
2022-01,197143
2022-02,205978
