month,seek
2020-01,62
2020-02,89
2020-03,494
2020-04,4735
2020-05,13461
2020-06,22423
2020-07,31079
2020-08,40057
2020-09,49074
2020-10,57763
2020-11,66715
2020-12,75364
2021-01,84293
2021-02,93230
2021-03,101297
2021-04,110228
2021-05,118880
2021-06,127816
2021-07,136463
2021-08,145396
2021-09,154347
