month,seek
2020-06,62
2020-07,18404
2020-08,74288
2020-09,126363
2020-10,155525
2020-11,190936
2020-12,222181
2021-01,263841
2021-02,305501
2021-03,328414
2021-04,372913
2021-05,413174
2021-07,417412
